Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0042,Delivery/Takeaway,Takeaway,,,Beverage,Shake,996331,MENU0071,Mixed Berry Shake - Regular,315.0,1.0,315.0,Synthetic promotion,6.96,0,6.96,308.04,15.4,323.44,61.21,61.21,80.13,81.08
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0043,Delivery/Takeaway,Takeaway,Guest 4900,9000004900,Beverage,Smoothie,996331,MENU0075,Seasonal Smoothie - Medium,340.0,2.0,680.0,Synthetic promotion,16.01,0,16.01,663.99,33.2,697.19,37.59,75.18,88.68,89.22
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0044,Dine In,Dine In,,,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,2.0,550.0,Synthetic promotion,13.94,0,13.94,536.06,26.8,562.86,73.36,146.72,72.63,73.93
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0045,Delivery/Takeaway,Online,Guest 1243,9000001243,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,280.0,3.0,840.0,Synthetic promotion,2.59,0,2.59,837.41,41.87,879.28,91.86,275.58,67.09,68.66
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0046,Delivery/Takeaway,Takeaway,,,Food,Sandwiches,996331,MENU0081,Pepper Chicken Sandwich,315.0,1.0,315.0,Synthetic promotion,15.12,0,15.12,299.88,14.99,314.87,87.66,87.66,70.77,72.16
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0047,Dine In,Dine In,,,Food,Breakfast,996331,MENU0086,Breakfast Pancakes,287.12,1.0,287.12,,0.0,0,0.0,287.12,14.36,301.48,66.89,66.89,76.7,77.81
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0048,Delivery/Takeaway,Takeaway,,,Food,Breakfast,996331,MENU0088,Scallion Pepper Cream Cheese Bagel,265.0,1.0,265.0,Synthetic promotion,7.35,0,7.35,257.65,12.88,270.53,54.49,54.49,78.85,79.86
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0049,Dine In,Dine In,,,Food,Breakfast,996331,MENU0089,Masala Egg Bun,225.0,1.0,225.0,Synthetic promotion,12.7,0,12.7,212.3,10.62,222.92,42.74,42.74,79.87,80.83
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0050,Delivery/Takeaway,Takeaway,,,Food,Snacks,996331,MENU0092,Turnover with Brioche Dough Chicken,255.0,2.0,510.0,Synthetic promotion,4.48,0,4.48,505.52,25.28,530.8,87.54,175.08,65.37,67.02
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0051,Delivery/Takeaway,Online,,,Food,Snacks,996331,MENU0093,Turnover with Brioche Dough Veg,237.29,1.0,237.29,,0.0,0,0.0,237.29,11.86,249.15,89.94,89.94,62.1,63.9
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0052,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.0,1.0,195.0,Synthetic promotion,7.97,0,7.97,187.03,9.35,196.38,58.04,58.04,68.97,70.45
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0053,Delivery/Takeaway,Online,Guest 5718,9000005718,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,235.0,3.0,705.0,Synthetic promotion,41.56,0,41.56,663.44,33.17,696.61,64.54,193.62,70.82,72.21
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0054,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.11,1.0,255.11,,0.0,0,0.0,255.11,12.76,267.87,74.84,74.84,70.66,72.06
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0055,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.0,1.0,205.0,Synthetic promotion,6.56,0,6.56,198.44,9.92,208.36,61.61,61.61,68.95,70.43
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0056,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.0,1.0,195.0,Synthetic promotion,8.12,0,8.12,186.88,9.34,196.22,51.02,51.02,72.7,74.0
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0057,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,171.34,2.0,342.68,Synthetic promotion,0.01,0,0.01,342.67,17.13,359.8,41.02,82.04,76.06,77.2
ABNAH Cafe Hauz Khas,2026-01-24,BILL-OUT002-260124-0058,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,1.0,310.0,Synthetic promotion,5.46,0,5.46,304.54,15.23,319.77,82.57,82.57,72.89,74.18
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0001,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,3.0,555.0,Synthetic promotion,27.34,0,27.34,527.66,26.38,554.04,23.21,69.63,86.8,87.43
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0002,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,2.0,420.0,Synthetic promotion,19.29,0,19.29,400.71,20.04,420.75,26.05,52.1,87.0,87.62
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0003,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,239.19,1.0,239.19,,0.0,0,0.0,239.19,11.96,251.15,28.91,28.91,87.91,88.49
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0004,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,226.39,2.0,452.78,,0.0,0,0.0,452.78,22.64,475.42,36.17,72.34,84.02,84.78
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0005,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,2.0,500.0,Synthetic promotion,19.84,0,19.84,480.16,24.01,504.17,40.96,81.92,82.94,83.75
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0006,Dine In,Dine In,Guest 6722,9000006722,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.0,3.0,825.0,Synthetic promotion,12.8,0,12.8,812.2,40.61,852.81,45.76,137.28,83.1,83.9
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0007,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,2.0,450.0,Synthetic promotion,15.78,0,15.78,434.22,21.71,455.93,36.17,72.34,83.34,84.13
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0008,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,4.0,1000.0,Synthetic promotion,55.93,0,55.93,944.07,47.2,991.27,40.96,163.84,82.65,83.47
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0009,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,4.0,1100.0,Synthetic promotion,59.47,0,59.47,1040.53,52.03,1092.56,45.76,183.04,82.41,83.25
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0010,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,3.0,705.0,Synthetic promotion,18.39,0,18.39,686.61,34.33,720.94,36.17,108.51,84.2,84.95
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0011,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,1.0,260.0,Synthetic promotion,7.76,0,7.76,252.24,12.61,264.85,40.96,40.96,83.76,84.53
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0012,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,1.0,285.0,Synthetic promotion,15.23,0,15.23,269.77,13.49,283.26,45.76,45.76,83.04,83.85
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0013,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,1.0,245.0,Synthetic promotion,13.22,0,13.22,231.78,11.59,243.37,42.67,42.67,81.59,82.47
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0014,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,1.0,270.0,Synthetic promotion,4.51,0,4.51,265.49,13.27,278.76,48.42,48.42,81.76,82.63
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0015,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,297.15,2.0,594.3,,0.0,0,0.0,594.3,29.71,624.01,54.21,108.42,81.76,82.63
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0016,Dine In,Dine In,Guest 5570,9000005570,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,305.0,1.0,305.0,Synthetic promotion,15.71,0,15.71,289.29,14.46,303.75,48.42,48.42,83.26,84.06
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0017,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,1.0,300.0,Synthetic promotion,9.44,0,9.44,290.56,14.53,305.09,48.42,48.42,83.34,84.13
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0018,Delivery/Takeaway,Online,Guest 2146,9000002146,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,295.0,1.0,295.0,Synthetic promotion,0.71,0,0.71,294.29,14.71,309.0,48.13,48.13,83.65,84.42
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0019,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,325.0,3.0,975.0,Synthetic promotion,19.54,0,19.54,955.46,47.77,1003.23,53.88,161.64,83.08,83.89
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0020,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,2.0,530.0,Synthetic promotion,13.73,0,13.73,516.27,25.81,542.08,42.17,84.34,83.66,84.44
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0021,Dine In,Dine In,Guest 4703,9000004703,Beverage,Signature Coffee,996331,MENU0028,French Vanilla Latte - Medium,299.99,5.0,1499.95,Synthetic promotion,0.02,0,0.02,1499.93,75.0,1574.93,47.85,239.25,84.05,84.81
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0022,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0029,French Vanilla Latte - Large,325.0,1.0,325.0,Synthetic promotion,17.97,0,17.97,307.03,15.35,322.38,53.56,53.56,82.56,83.39
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0023,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0030,Vegan Iced Latte - Regular,285.02,2.0,570.04,,0.0,0,0.0,570.04,28.5,598.54,58.9,117.8,79.33,80.32
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0024,Delivery/Takeaway,Takeaway,Guest 1719,9000001719,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,313.1,2.0,626.2,,0.0,0,0.0,626.2,31.31,657.51,66.95,133.9,78.62,79.64
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0025,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0034,Classic Cold Brew - Medium,250.08,1.0,250.08,,0.0,0,0.0,250.08,12.5,262.58,28.66,28.66,88.54,89.09
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0026,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0035,Classic Cold Brew - Large,275.0,2.0,550.0,Synthetic promotion,24.97,0,24.97,525.03,26.25,551.28,31.73,63.46,87.91,88.49
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0027,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0036,Coffee Lemonade - Regular,235.0,1.0,235.0,Synthetic promotion,9.94,0,9.94,225.06,11.25,236.31,29.45,29.45,86.91,87.54
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0028,Delivery/Takeaway,Takeaway,Guest 4144,9000004144,Beverage,Cold Brew,996331,MENU0041,Vietnamese Shakerato - Large,305.0,1.0,305.0,Synthetic promotion,6.52,0,6.52,298.48,14.92,313.4,31.73,31.73,89.37,89.88
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0029,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,3.0,765.0,Synthetic promotion,3.55,0,3.55,761.45,38.07,799.52,38.56,115.68,84.81,85.53
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0030,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.0,1.0,290.0,Synthetic promotion,16.39,0,16.39,273.61,13.68,287.29,43.56,43.56,84.08,84.84
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0031,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0044,Classic Cold Coffee - Large,325.0,1.0,325.0,Synthetic promotion,10.86,0,10.86,314.14,15.71,329.85,48.58,48.58,84.54,85.27
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0032,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,290.63,1.0,290.63,,0.0,0,0.0,290.63,14.53,305.16,45.06,45.06,84.5,85.23
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0033,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0047,Mocha Cold Coffee - Large,355.0,2.0,710.0,Synthetic promotion,36.66,0,36.66,673.34,33.67,707.01,57.03,114.06,83.06,83.87
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0034,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0048,Caramel Cold Coffee - Regular,285.68,2.0,571.36,Synthetic promotion,0.01,0,0.01,571.35,28.57,599.92,44.81,89.62,84.31,85.06
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0035,Dine In,Dine In,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,220.0,1.0,220.0,Synthetic promotion,1.62,0,1.62,218.38,10.92,229.3,40.96,40.96,81.24,82.14
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0036,Dine In,Dine In,,,Beverage,Tea,996331,MENU0054,Himalayan Green Tea,210.0,3.0,630.0,Synthetic promotion,12.38,0,12.38,617.62,30.88,648.5,8.67,26.01,95.79,95.99
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0037,Delivery/Takeaway,Online,Guest 2820,9000002820,Beverage,Tea,996331,MENU0056,Japanese Matcha Latte - Medium,295.0,1.0,295.0,Synthetic promotion,6.98,0,6.98,288.02,14.4,302.42,40.96,40.96,85.78,86.46
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0038,Dine In,Dine In,,,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,205.0,1.0,205.0,Synthetic promotion,9.15,0,9.15,195.85,9.79,205.64,14.29,14.29,92.7,93.05
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0039,Delivery/Takeaway,Takeaway,,,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,230.0,1.0,230.0,Synthetic promotion,7.38,0,7.38,222.62,11.13,233.75,15.66,15.66,92.97,93.3
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0040,Dine In,Dine In,,,Beverage,Iced Tea,996331,MENU0061,Hibiscus Lime Iced Tea - Regular,225.0,1.0,225.0,Synthetic promotion,4.77,0,4.77,220.23,11.01,231.24,24.09,24.09,89.06,89.58
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0041,Delivery/Takeaway,Takeaway,,,Beverage,Shake,996331,MENU0071,Mixed Berry Shake - Regular,315.0,1.0,315.0,Synthetic promotion,17.11,0,17.11,297.89,14.89,312.78,61.21,61.21,79.45,80.43
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0042,Delivery/Takeaway,Takeaway,Guest 7320,9000007320,Beverage,Shake,996331,MENU0072,Mixed Berry Shake - Medium,350.0,1.0,350.0,Synthetic promotion,6.18,0,6.18,343.82,17.19,361.01,69.6,69.6,79.76,80.72
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0043,Delivery/Takeaway,Online,,,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,295.0,2.0,590.0,Synthetic promotion,4.36,0,4.36,585.64,29.28,614.92,70.05,140.1,76.08,77.22
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0044,Delivery/Takeaway,Takeaway,Guest 4507,9000004507,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,280.0,1.0,280.0,Synthetic promotion,1.55,0,1.55,278.45,13.92,292.37,91.86,91.86,67.01,68.58
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0045,Delivery/Takeaway,Takeaway,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,323.75,1.0,323.75,,0.0,0,0.0,323.75,16.19,339.94,87.66,87.66,72.92,74.21
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0046,Dine In,Dine In,,,Food,Toasts,996331,MENU0084,Chicken Pepperoni Avocado Toast,330.0,3.0,990.0,Synthetic promotion,16.34,0,16.34,973.66,48.68,1022.34,68.54,205.62,78.88,79.89
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0047,Delivery/Takeaway,Takeaway,,,Food,Breakfast,996331,MENU0087,Cream Cheese Bagel,250.0,1.0,250.0,Synthetic promotion,9.8,0,9.8,240.2,12.01,252.21,54.49,54.49,77.31,78.39
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0048,Delivery/Takeaway,Online,Guest 2542,9000002542,Food,Breakfast,996331,MENU0089,Masala Egg Bun,225.0,1.0,225.0,Synthetic promotion,11.14,0,11.14,213.86,10.69,224.55,42.74,42.74,80.01,80.97
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0049,Dine In,Dine In,,,Food,Snacks,996331,MENU0090,Marinara Cheese Pin Wheels,215.0,2.0,430.0,Synthetic promotion,16.75,0,16.75,413.25,20.66,433.91,38.29,76.58,81.47,82.35
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0050,Dine In,Dine In,,,Food,Snacks,996331,MENU0093,Turnover with Brioche Dough Veg,235.0,1.0,235.0,Synthetic promotion,4.62,0,4.62,230.38,11.52,241.9,89.94,89.94,60.96,62.82
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0051,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.0,1.0,195.0,Synthetic promotion,5.84,0,5.84,189.16,9.46,198.62,58.04,58.04,69.32,70.78
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0052,Dine In,Dine In,Guest 2004,9000002004,Food,Baked Goods,996331,MENU0095,Almond Croissant,245.0,1.0,245.0,Synthetic promotion,13.01,0,13.01,231.99,11.6,243.59,58.04,58.04,74.98,76.17
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0053,Dine In,Dine In,Guest 3224,9000003224,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,238.97,2.0,477.94,,0.0,0,0.0,477.95,23.9,501.85,64.54,129.08,72.99,74.28
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0054,Delivery/Takeaway,Takeaway,Guest 0811,9000000811,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.0,3.0,765.0,Synthetic promotion,9.04,0,9.04,755.96,37.8,793.76,74.84,224.52,70.3,71.71
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0055,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,1.0,275.0,Synthetic promotion,9.53,0,9.53,265.47,13.27,278.74,81.14,81.14,69.44,70.89
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0056,Dine In,Dine In,Guest 6231,9000006231,Dessert,Baked Goods,996331,MENU0099,Cinnamon Roll with Cream Cheese,220.0,1.0,220.0,Synthetic promotion,5.11,0,5.11,214.89,10.74,225.63,52.57,52.57,75.54,76.7
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0057,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.0,3.0,615.0,Synthetic promotion,12.5,0,12.5,602.5,30.12,632.62,61.61,184.83,69.32,70.78
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0058,Delivery/Takeaway,Online,,,Dessert,Baked Goods,996331,MENU0101,Lemon Raspberry Tea Cake,215.0,2.0,430.0,Synthetic promotion,21.11,0,21.11,408.89,20.44,429.33,56.57,113.14,72.33,73.65
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0059,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,181.39,1.0,181.39,,0.0,0,0.0,181.39,9.07,190.46,46.02,46.02,74.63,75.84
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0060,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,192.29,2.0,384.58,,0.0,0,0.0,384.58,19.23,403.81,47.52,95.04,75.29,76.46
ABNAH Cafe Hauz Khas,2026-01-25,BILL-OUT002-260125-0061,Delivery/Takeaway,Takeaway,Guest 1934,9000001934,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,171.44,1.0,171.44,,0.0,0,0.0,171.44,8.57,180.01,41.02,41.02,76.07,77.21
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0001,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,186.4,2.0,372.8,Synthetic promotion,0.01,0,0.01,372.79,18.64,391.43,23.21,46.42,87.55,88.14
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0002,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,2.0,420.0,Synthetic promotion,15.09,0,15.09,404.91,20.25,425.16,26.05,52.1,87.13,87.75
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0003,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,2.0,470.0,Synthetic promotion,12.41,0,12.41,457.59,22.88,480.47,28.91,57.82,87.36,87.97
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0004,Dine In,Dine In,Guest 6028,9000006028,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,1.0,250.0,Synthetic promotion,3.99,0,3.99,246.01,12.3,258.31,40.96,40.96,83.35,84.14
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0005,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.0,2.0,550.0,Synthetic promotion,31.47,0,31.47,518.53,25.93,544.46,45.76,91.52,82.35,83.19
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0006,Dine In,Dine In,Guest 8392,9000008392,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,2.0,450.0,Synthetic promotion,16.6,0,16.6,433.4,21.67,455.07,36.17,72.34,83.31,84.1
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0007,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,252.17,3.0,756.51,,0.0,0,0.0,756.51,37.83,794.34,40.96,122.88,83.76,84.53
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0008,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,1.0,275.0,Synthetic promotion,10.61,0,10.61,264.39,13.22,277.61,45.76,45.76,82.69,83.52
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0009,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,2.0,470.0,Synthetic promotion,27.65,0,27.65,442.35,22.12,464.47,36.17,72.34,83.65,84.43
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0010,Delivery/Takeaway,Online,Guest 2349,9000002349,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,264.99,2.0,529.98,,0.0,0,0.0,529.98,26.5,556.48,40.96,81.92,84.54,85.28
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0011,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,2.0,490.0,Synthetic promotion,24.12,0,24.12,465.88,23.29,489.17,42.67,85.34,81.68,82.55
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0012,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,5.0,1350.0,Synthetic promotion,62.83,0,62.83,1287.17,64.36,1351.53,48.42,242.1,81.19,82.09
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0013,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,295.0,1.0,295.0,Synthetic promotion,9.57,0,9.57,285.43,14.27,299.7,54.21,54.21,81.01,81.91
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0014,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,278.75,2.0,557.5,Synthetic promotion,0.01,0,0.01,557.49,27.87,585.36,42.67,85.34,84.69,85.42
ABNAH Cafe Hauz Khas,2026-01-26,BILL-OUT002-260126-0015,Delivery/Takeaway,Takeaway,Guest 8772,9000008772,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,335.0,1.0,335.0,Synthetic promotion,19.44,0,19.44,315.56,15.78,331.34,54.21,54.21,82.82,83.64
