Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Connaught Place,2026-03-27,BILL-OUT001-260327-0059,Delivery/Takeaway,Corporate Order,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.0,4.0,780.0,Synthetic promotion,44.73,0,44.73,735.27,36.76,772.03,51.02,204.08,72.24,73.57
ABNAH Cafe Connaught Place,2026-03-27,BILL-OUT001-260327-0060,Dine In,Dine In,Guest 6467,9000006467,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,1.0,180.0,Synthetic promotion,10.61,0,10.61,169.39,8.47,177.86,46.02,46.02,72.83,74.13
ABNAH Cafe Connaught Place,2026-03-27,BILL-OUT001-260327-0061,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,9.25,0,9.25,260.75,13.04,273.79,56.57,56.57,78.3,79.34
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0001,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,186.3,3.0,558.9,Synthetic promotion,0.01,0,0.01,558.89,27.94,586.83,23.21,69.63,87.54,88.13
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0002,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,5.0,1125.0,Synthetic promotion,26.82,0,26.82,1098.18,54.91,1153.09,36.17,180.85,83.53,84.32
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0003,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,254.74,1.0,254.74,,0.0,0,0.0,254.74,12.74,267.48,40.96,40.96,83.92,84.69
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0004,Dine In,Dine In,Guest 0231,9000000231,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,277.82,1.0,277.82,,0.0,0,0.0,277.82,13.89,291.71,45.76,45.76,83.53,84.31
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0005,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,5.0,1125.0,Synthetic promotion,13.19,0,13.19,1111.81,55.59,1167.4,36.17,180.85,83.73,84.51
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0006,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,4.0,1000.0,Synthetic promotion,34.02,0,34.02,965.98,48.3,1014.28,40.96,163.84,83.04,83.85
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0007,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,1.0,275.0,Synthetic promotion,3.82,0,3.82,271.18,13.56,284.74,45.76,45.76,83.13,83.93
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0008,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,3.0,705.0,Synthetic promotion,6.04,0,6.04,698.96,34.95,733.91,36.17,108.51,84.48,85.21
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0009,Dine In,Dine In,Guest 0375,9000000375,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,2.0,540.0,Synthetic promotion,11.06,0,11.06,528.94,26.45,555.39,48.42,96.84,81.69,82.56
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0010,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,275.0,1.0,275.0,Synthetic promotion,7.7,0,7.7,267.3,13.37,280.67,42.67,42.67,84.04,84.8
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0011,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,335.0,2.0,670.0,Synthetic promotion,37.85,0,37.85,632.15,31.61,663.76,54.21,108.42,82.85,83.67
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0012,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,1.0,270.0,Synthetic promotion,4.45,0,4.45,265.55,13.28,278.83,42.67,42.67,83.93,84.7
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0013,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,1.0,300.0,Synthetic promotion,8.05,0,8.05,291.95,14.6,306.55,48.42,48.42,83.41,84.2
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0014,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.0,1.0,265.0,Synthetic promotion,8.17,0,8.17,256.83,12.84,269.67,42.42,42.42,83.48,84.27
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0015,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,331.27,1.0,331.27,,0.0,0,0.0,331.27,16.56,347.83,53.88,53.88,83.74,84.51
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0016,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0028,French Vanilla Latte - Medium,295.0,3.0,885.0,Synthetic promotion,37.06,0,37.06,847.94,42.4,890.34,47.85,143.55,83.07,83.88
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0017,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0033,Classic Cold Brew - Regular,228.16,1.0,228.16,,0.0,0,0.0,228.16,11.41,239.57,25.6,25.6,88.78,89.31
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0018,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0040,Vietnamese Shakerato - Medium,280.0,1.0,280.0,Synthetic promotion,13.3,0,13.3,266.7,13.34,280.04,28.66,28.66,89.25,89.77
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0019,Delivery/Takeaway,Takeaway,Guest 2550,9000002550,Beverage,Cold Brew,996331,MENU0041,Vietnamese Shakerato - Large,305.0,1.0,305.0,Synthetic promotion,2.94,0,2.94,302.06,15.1,317.16,31.73,31.73,89.5,90.0
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0020,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,16.36,0,16.36,268.64,13.43,282.07,45.06,45.06,83.23,84.03
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0021,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0050,Caramel Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,9.21,0,9.21,345.79,17.29,363.08,56.7,56.7,83.6,84.38
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0022,Delivery/Takeaway,Corporate Order,Guest 3424,9000003424,Beverage,Tea,996331,MENU0051,Masala Chai Latte - Regular,195.89,1.0,195.89,,0.0,0,0.0,195.89,9.79,205.68,36.17,36.17,81.54,82.41
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0023,Dine In,Dine In,,,Beverage,Tea,996331,MENU0054,Himalayan Green Tea,210.0,2.0,420.0,Synthetic promotion,0.94,0,0.94,419.06,20.95,440.01,8.67,17.34,95.86,96.06
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0024,Delivery/Takeaway,Takeaway,Guest 4266,9000004266,Beverage,Tea,996331,MENU0055,Japanese Matcha Latte - Regular,265.0,1.0,265.0,Synthetic promotion,13.94,0,13.94,251.06,12.55,263.61,36.17,36.17,85.59,86.28
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0025,Delivery/Takeaway,Corporate Order,,,Beverage,Tea,996331,MENU0056,Japanese Matcha Latte - Medium,296.18,1.0,296.18,,0.0,0,0.0,296.18,14.81,310.99,40.96,40.96,86.17,86.83
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0026,Dine In,Dine In,Guest 2714,9000002714,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,231.75,1.0,231.75,,0.0,0,0.0,231.75,11.59,243.34,15.66,15.66,93.24,93.56
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0027,Delivery/Takeaway,Corporate Order,,,Beverage,Iced Tea,996331,MENU0060,Lemon Iced Tea - Large,255.0,1.0,255.0,Synthetic promotion,15.11,0,15.11,239.89,11.99,251.88,17.03,17.03,92.9,93.24
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0028,Delivery/Takeaway,Corporate Order,Guest 8640,9000008640,Beverage,Kids Beverage,996331,MENU0065,Hot Chocolate - Medium,245.0,1.0,245.0,Synthetic promotion,3.62,0,3.62,241.38,12.07,253.45,40.27,40.27,83.32,84.11
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0029,Dine In,Dine In,,,Beverage,Shake,996331,MENU0069,Choco Chip Shake - Medium,335.8,2.0,671.6,,0.0,0,0.0,671.6,33.58,705.18,38.42,76.84,88.56,89.1
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0030,Dine In,Dine In,,,Beverage,Shake,996331,MENU0071,Mixed Berry Shake - Regular,315.0,2.0,630.0,Synthetic promotion,20.93,0,20.93,609.07,30.45,639.52,61.21,122.42,79.9,80.86
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0031,Dine In,Dine In,,,Beverage,Shake,996331,MENU0073,Mixed Berry Shake - Large,389.31,1.0,389.31,,0.0,0,0.0,389.31,19.47,408.78,78.02,78.02,79.96,80.91
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0032,Delivery/Takeaway,Corporate Order,,,Food,Sandwiches,996331,MENU0079,Smoked Chipotle Paneer Sandwich,295.0,1.0,295.0,Synthetic promotion,0.97,0,0.97,294.03,14.7,308.73,90.66,90.66,69.17,70.63
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0033,Dine In,Dine In,,,Food,Sandwiches,996331,MENU0081,Pepper Chicken Sandwich,319.5,2.0,639.0,,0.0,0,0.0,639.0,31.95,670.95,87.66,175.32,72.56,73.87
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0034,Delivery/Takeaway,Takeaway,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,320.0,2.0,640.0,Synthetic promotion,1.97,0,1.97,638.03,31.9,669.93,87.66,175.32,72.52,73.83
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0035,Delivery/Takeaway,Corporate Order,,,Food,Toasts,996331,MENU0084,Chicken Pepperoni Avocado Toast,330.0,1.0,330.0,Synthetic promotion,8.76,0,8.76,321.24,16.06,337.3,68.54,68.54,78.66,79.68
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0036,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,1.0,275.0,Synthetic promotion,5.93,0,5.93,269.07,13.45,282.52,81.14,81.14,69.84,71.28
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0037,Delivery/Takeaway,Corporate Order,Guest 0236,9000000236,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,295.0,1.0,295.0,Synthetic promotion,11.99,0,11.99,283.01,14.15,297.16,63.07,63.07,77.71,78.78
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0038,Delivery/Takeaway,Corporate Order,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,191.39,1.0,191.39,,0.0,0,0.0,191.39,9.57,200.96,47.52,47.52,75.17,76.35
ABNAH Cafe Connaught Place,2026-03-28,BILL-OUT001-260328-0039,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,225.06,1.0,225.06,,0.0,0,0.0,225.06,11.25,236.31,56.57,56.57,74.86,76.06
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0001,Delivery/Takeaway,Corporate Order,,,Beverage,Espresso,996331,MENU0002,Espresso Shot - Doppio,186.75,1.0,186.75,,0.0,0,0.0,186.75,9.34,196.09,21.27,21.27,88.61,89.15
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0002,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,2.0,420.0,Synthetic promotion,1.28,0,1.28,418.72,20.94,439.66,26.05,52.1,87.56,88.15
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0003,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,237.99,2.0,475.98,,0.0,0,0.0,475.98,23.8,499.78,28.91,57.82,87.85,88.43
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0004,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.57,2.0,451.14,,0.0,0,0.0,451.14,22.56,473.7,36.17,72.34,83.97,84.73
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0005,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,1.0,250.0,Synthetic promotion,2.06,0,2.06,247.94,12.4,260.34,40.96,40.96,83.48,84.27
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0006,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,254.15,1.0,254.15,,0.0,0,0.0,254.15,12.71,266.86,40.96,40.96,83.88,84.65
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0007,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,1.0,275.0,Synthetic promotion,7.58,0,7.58,267.42,13.37,280.79,45.76,45.76,82.89,83.7
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0008,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,1.0,235.0,Synthetic promotion,5.94,0,5.94,229.06,11.45,240.51,36.17,36.17,84.21,84.96
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0009,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,2.0,520.0,Synthetic promotion,20.12,0,20.12,499.88,24.99,524.87,40.96,81.92,83.61,84.39
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0010,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,3.0,855.0,Synthetic promotion,50.74,0,50.74,804.26,40.21,844.47,45.76,137.28,82.93,83.74
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0011,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,1.0,270.0,Synthetic promotion,7.41,0,7.41,262.59,13.13,275.72,48.42,48.42,81.56,82.44
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0012,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,280.14,1.0,280.14,,0.0,0,0.0,280.14,14.01,294.15,42.67,42.67,84.77,85.49
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0013,Delivery/Takeaway,Takeaway,Guest 6719,9000006719,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,1.0,270.0,Synthetic promotion,7.33,0,7.33,262.67,13.13,275.8,42.67,42.67,83.76,84.53
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0014,Delivery/Takeaway,Corporate Order,Guest 0273,9000000273,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,297.31,4.0,1189.24,,0.0,0,0.0,1189.26,59.46,1248.72,48.13,192.52,83.81,84.58
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0015,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0032,Vegan Iced Latte - Large,335.0,2.0,670.0,Synthetic promotion,11.22,0,11.22,658.78,32.94,691.72,75.02,150.04,77.22,78.31
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0016,Delivery/Takeaway,Corporate Order,,,Beverage,Cold Brew,996331,MENU0037,Coffee Lemonade - Medium,260.0,1.0,260.0,Synthetic promotion,5.74,0,5.74,254.26,12.71,266.97,33.09,33.09,86.99,87.61
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0017,Delivery/Takeaway,Corporate Order,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,1.0,255.0,Synthetic promotion,0.49,0,0.49,254.51,12.73,267.24,38.56,38.56,84.85,85.57
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0018,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,0.29,0,0.29,284.71,14.24,298.95,45.06,45.06,84.17,84.93
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0019,Delivery/Takeaway,Corporate Order,,,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,323.63,1.0,323.63,,0.0,0,0.0,323.63,16.18,339.81,50.74,50.74,84.32,85.07
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0020,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0050,Caramel Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,10.24,0,10.24,344.76,17.24,362.0,56.7,56.7,83.55,84.34
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0021,Delivery/Takeaway,Takeaway,,,Beverage,Tea,996331,MENU0051,Masala Chai Latte - Regular,195.0,1.0,195.0,Synthetic promotion,11.05,0,11.05,183.95,9.2,193.15,36.17,36.17,80.34,81.27
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0022,Delivery/Takeaway,Takeaway,Guest 1656,9000001656,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,230.0,1.0,230.0,Synthetic promotion,3.24,0,3.24,226.76,11.34,238.1,15.66,15.66,93.09,93.42
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0023,Dine In,Dine In,,,Beverage,Shake,996331,MENU0073,Mixed Berry Shake - Large,391.42,1.0,391.42,,0.0,0,0.0,391.42,19.57,410.99,78.02,78.02,80.07,81.02
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0024,Delivery/Takeaway,Corporate Order,,,Food,Sandwiches,996331,MENU0081,Pepper Chicken Sandwich,315.0,2.0,630.0,Synthetic promotion,36.31,0,36.31,593.69,29.68,623.37,87.66,175.32,70.47,71.88
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0025,Delivery/Takeaway,Corporate Order,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,321.72,1.0,321.72,,0.0,0,0.0,321.72,16.09,337.81,87.66,87.66,72.75,74.05
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0026,Delivery/Takeaway,Corporate Order,Guest 8349,9000008349,Food,Baked Goods,996331,MENU0095,Almond Croissant,245.0,1.0,245.0,Synthetic promotion,11.89,0,11.89,233.11,11.66,244.77,58.04,58.04,75.1,76.29
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0027,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,279.92,2.0,559.84,Synthetic promotion,0.01,0,0.01,559.83,27.99,587.82,81.14,162.28,71.01,72.39
ABNAH Cafe Connaught Place,2026-03-29,BILL-OUT001-260329-0028,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,295.0,1.0,295.0,Synthetic promotion,5.09,0,5.09,289.91,14.5,304.41,63.07,63.07,78.24,79.28
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0001,Delivery/Takeaway,Corporate Order,Guest 2588,9000002588,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,4.0,740.0,Synthetic promotion,13.58,0,13.58,726.42,36.32,762.74,23.21,92.84,87.22,87.83
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0002,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,4.0,840.0,Synthetic promotion,25.72,0,25.72,814.28,40.71,854.99,26.05,104.2,87.2,87.81
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0003,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,1.0,235.0,Synthetic promotion,6.68,0,6.68,228.32,11.42,239.74,28.91,28.91,87.34,87.94
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0004,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,4.0,900.0,Synthetic promotion,52.02,0,52.02,847.98,42.4,890.38,36.17,144.68,82.94,83.75
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0005,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,3.0,750.0,Synthetic promotion,37.49,0,37.49,712.51,35.63,748.14,40.96,122.88,82.75,83.58
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0006,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.0,2.0,550.0,Synthetic promotion,10.45,0,10.45,539.55,26.98,566.53,45.76,91.52,83.04,83.85
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0007,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,4.0,900.0,Synthetic promotion,50.52,0,50.52,849.48,42.47,891.95,36.17,144.68,82.97,83.78
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0008,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,278.93,4.0,1115.72,Synthetic promotion,0.01,0,0.01,1115.71,55.79,1171.5,45.76,183.04,83.59,84.38
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0009,Delivery/Takeaway,Corporate Order,Guest 6723,9000006723,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,1.0,235.0,Synthetic promotion,8.29,0,8.29,226.71,11.34,238.05,36.17,36.17,84.05,84.81
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0010,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,261.48,2.0,522.96,,0.0,0,0.0,522.96,26.15,549.11,40.96,81.92,84.34,85.08
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0011,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,1.0,285.0,Synthetic promotion,14.24,0,14.24,270.76,13.54,284.3,45.76,45.76,83.1,83.9
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0012,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,3.0,735.0,Synthetic promotion,30.2,0,30.2,704.8,35.24,740.04,42.67,128.01,81.84,82.7
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0013,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,273.5,4.0,1094.0,,0.0,0,0.0,1094.02,54.7,1148.72,48.42,193.68,82.3,83.14
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0014,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,295.0,2.0,590.0,Synthetic promotion,13.87,0,13.87,576.13,28.81,604.94,54.21,108.42,81.18,82.08
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0015,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,278.39,3.0,835.17,,0.0,0,0.0,835.18,41.76,876.94,42.67,128.01,84.67,85.4
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0016,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,305.0,2.0,610.0,Synthetic promotion,21.98,0,21.98,588.02,29.4,617.42,48.42,96.84,83.53,84.32
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0017,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,335.0,1.0,335.0,Synthetic promotion,19.22,0,19.22,315.78,15.79,331.57,54.21,54.21,82.83,83.65
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0018,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,1.0,270.0,Synthetic promotion,2.24,0,2.24,267.76,13.39,281.15,42.67,42.67,84.06,84.82
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0019,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,303.99,2.0,607.98,,0.0,0,0.0,607.98,30.4,638.38,48.42,96.84,84.07,84.83
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0020,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.0,2.0,530.0,Synthetic promotion,16.4,0,16.4,513.6,25.68,539.28,42.42,84.84,83.48,84.27
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0021,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,325.0,2.0,650.0,Synthetic promotion,28.26,0,28.26,621.74,31.09,652.83,53.88,107.76,82.67,83.49
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0022,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,2.0,530.0,Synthetic promotion,30.3,0,30.3,499.7,24.98,524.68,42.17,84.34,83.12,83.93
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0023,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0029,French Vanilla Latte - Large,330.21,1.0,330.21,,0.0,0,0.0,330.21,16.51,346.72,53.56,53.56,83.78,84.55
ABNAH Cafe Connaught Place,2026-03-30,BILL-OUT001-260330-0024,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,310.0,6.0,1860.0,Synthetic promotion,3.5,0,3.5,1856.5,92.83,1949.33,66.95,401.7,78.36,79.39
