State,Deployment,Order Id,billNumber,daySerial,Tab,tableNumber,Open Time,Close Time,Category Name,Item Name,Item Number,itemSection,Item Classification,Rate,Qty,Amount,Discount,discountType,discountRemarks,GST@5% Amount,GST@5%,GST@18% Amount,GST@18%,GST@3% Amount,GST@3%,netamt,customerName,customerMobile,Covers,Waiter Name,Source
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0017,17,Delivery/Takeaway,,2026-01-28 15:35:00,2026-01-28 16:02:00,Signature Coffee,French Vanilla Latte - Regular,MENU0027,Beverage,Menu Item,270.18,2.0,540.36,0.0,,,540.36,27.02,0,0,0,0,567.38,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0018,18,Delivery/Takeaway,,2026-01-28 19:23:00,2026-01-28 19:54:00,Signature Coffee,French Vanilla Latte - Medium,MENU0028,Beverage,Menu Item,295.0,1.0,295.0,5.38,Bill Discount,Synthetic promotion,289.62,14.48,0,0,0,0,304.1,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0019,19,Delivery/Takeaway,,2026-01-28 17:37:00,2026-01-28 18:14:00,Signature Coffee,French Vanilla Latte - Large,MENU0029,Beverage,Menu Item,325.0,2.0,650.0,20.5,Bill Discount,Synthetic promotion,629.5,31.48,0,0,0,0,660.98,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0020,20,Dine In,T19,2026-01-28 10:04:00,2026-01-28 10:26:00,Signature Coffee,Vegan Iced Latte - Regular,MENU0030,Beverage,Menu Item,285.0,2.0,570.0,28.68,Bill Discount,Synthetic promotion,541.32,27.07,0,0,0,0,568.39,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0021,21,Delivery/Takeaway,,2026-01-28 08:13:00,2026-01-28 08:24:00,Cold Brew,Coffee Lemonade - Regular,MENU0036,Beverage,Menu Item,235.0,1.0,235.0,4.5,Bill Discount,Synthetic promotion,230.5,11.53,0,0,0,0,242.03,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0022,22,Dine In,T21,2026-01-28 11:49:00,2026-01-28 12:30:00,Cold Brew,Coffee Lemonade - Medium,MENU0037,Beverage,Menu Item,260.0,1.0,260.0,6.87,Bill Discount,Synthetic promotion,253.13,12.66,0,0,0,0,265.79,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0023,23,Delivery/Takeaway,,2026-01-28 17:20:00,2026-01-28 17:34:00,Cold Brew,Vietnamese Shakerato - Medium,MENU0040,Beverage,Menu Item,280.0,1.0,280.0,7.19,Bill Discount,Synthetic promotion,272.81,13.64,0,0,0,0,286.45,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0024,24,Dine In,T11,2026-01-28 09:46:00,2026-01-28 10:08:00,Cold Coffee,Classic Cold Coffee - Regular,MENU0042,Beverage,Menu Item,255.0,4.0,1020.0,45.11,Bill Discount,Synthetic promotion,974.89,48.74,0,0,0,0,1023.63,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0025,25,Delivery/Takeaway,,2026-01-28 11:30:00,2026-01-28 12:08:00,Cold Coffee,Classic Cold Coffee - Medium,MENU0043,Beverage,Menu Item,290.0,1.0,290.0,5.66,Bill Discount,Synthetic promotion,284.34,14.22,0,0,0,0,298.56,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0026,26,Delivery/Takeaway,,2026-01-28 11:03:00,2026-01-28 11:26:00,Cold Coffee,Classic Cold Coffee - Large,MENU0044,Beverage,Menu Item,326.05,1.0,326.05,0.0,,,326.05,16.3,0,0,0,0,342.35,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0027,27,Delivery/Takeaway,,2026-01-28 16:29:00,2026-01-28 17:05:00,Cold Coffee,Mocha Cold Coffee - Regular,MENU0045,Beverage,Menu Item,285.0,2.0,570.0,31.85,Bill Discount,Synthetic promotion,538.15,26.91,0,0,0,0,565.06,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0028,28,Delivery/Takeaway,,2026-01-28 12:11:00,2026-01-28 12:44:00,Cold Coffee,Caramel Cold Coffee - Large,MENU0050,Beverage,Menu Item,355.0,1.0,355.0,15.21,Bill Discount,Synthetic promotion,339.79,16.99,0,0,0,0,356.78,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0029,29,Dine In,T19,2026-01-28 14:33:00,2026-01-28 15:11:00,Tea,Masala Chai Latte - Regular,MENU0051,Beverage,Menu Item,196.62,1.0,196.62,0.0,,,196.62,9.83,0,0,0,0,206.45,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0030,30,Dine In,T15,2026-01-28 11:10:00,2026-01-28 11:51:00,Tea,Masala Chai Latte - Medium,MENU0052,Beverage,Menu Item,220.0,1.0,220.0,6.99,Bill Discount,Synthetic promotion,213.01,10.65,0,0,0,0,223.66,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0031,31,Delivery/Takeaway,,2026-01-28 11:37:00,2026-01-28 11:59:00,Tea,Masala Chai Latte - Large,MENU0053,Beverage,Menu Item,245.0,1.0,245.0,9.05,Bill Discount,Synthetic promotion,235.95,11.8,0,0,0,0,247.75,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0032,32,Delivery/Takeaway,,2026-01-28 11:37:00,2026-01-28 12:08:00,Tea,Himalayan Green Tea,MENU0054,Beverage,Menu Item,210.0,2.0,420.0,25.01,Bill Discount,Synthetic promotion,394.99,19.75,0,0,0,0,414.74,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0033,33,Delivery/Takeaway,,2026-01-28 09:41:00,2026-01-28 10:09:00,Iced Tea,Lemon Iced Tea - Medium,MENU0059,Beverage,Menu Item,230.34,1.0,230.34,0.0,,,230.34,11.52,0,0,0,0,241.86,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0034,34,Dine In,T10,2026-01-28 15:53:00,2026-01-28 16:01:00,Kids Beverage,Hot Chocolate - Medium,MENU0065,Beverage,Menu Item,245.0,1.0,245.0,12.63,Bill Discount,Synthetic promotion,232.37,11.62,0,0,0,0,243.99,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0035,35,Dine In,T01,2026-01-28 19:22:00,2026-01-28 19:37:00,Shake,Choco Chip Shake - Large,MENU0070,Beverage,Menu Item,365.0,1.0,365.0,5.64,Bill Discount,Synthetic promotion,359.36,17.97,0,0,0,0,377.33,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0036,36,Dine In,T11,2026-01-28 13:38:00,2026-01-28 14:04:00,Sandwiches,Pesto Veg Sandwich,MENU0080,Food,Menu Item,280.0,1.0,280.0,4.85,Bill Discount,Synthetic promotion,275.15,13.76,0,0,0,0,288.91,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0037,37,Delivery/Takeaway,,2026-01-28 09:53:00,2026-01-28 10:21:00,Sandwiches,Tandoori Chicken Sandwich,MENU0082,Food,Menu Item,320.0,1.0,320.0,4.93,Bill Discount,Synthetic promotion,315.07,15.75,0,0,0,0,330.82,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0038,38,Delivery/Takeaway,,2026-01-28 11:41:00,2026-01-28 12:04:00,Toasts,Chicken Pepperoni Avocado Toast,MENU0084,Food,Menu Item,330.0,1.0,330.0,14.03,Bill Discount,Synthetic promotion,315.97,15.8,0,0,0,0,331.77,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0039,39,Delivery/Takeaway,,2026-01-28 08:45:00,2026-01-28 09:16:00,Breakfast,Breakfast Pancakes,MENU0086,Food,Menu Item,285.0,1.0,285.0,15.63,Bill Discount,Synthetic promotion,269.37,13.47,0,0,0,0,282.84,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0040,40,Dine In,T18,2026-01-28 15:48:00,2026-01-28 16:00:00,Breakfast,Masala Egg Bun,MENU0089,Food,Menu Item,225.0,1.0,225.0,2.41,Bill Discount,Synthetic promotion,222.59,11.13,0,0,0,0,233.72,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0041,41,Delivery/Takeaway,,2026-01-28 17:50:00,2026-01-28 18:34:00,Snacks,Marinara Cheese Pin Wheels,MENU0090,Food,Menu Item,215.42,1.0,215.42,0.0,,,215.42,10.77,0,0,0,0,226.19,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0042,42,Delivery/Takeaway,,2026-01-28 09:23:00,2026-01-28 10:05:00,Baked Goods,Butter Croissant,MENU0094,Food,Menu Item,195.0,1.0,195.0,5.38,Bill Discount,Synthetic promotion,189.62,9.48,0,0,0,0,199.1,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0043,43,Delivery/Takeaway,,2026-01-28 10:49:00,2026-01-28 11:33:00,Baked Goods,Mushroom Cheese Croissant,MENU0097,Food,Menu Item,255.0,1.0,255.0,5.45,Bill Discount,Synthetic promotion,249.55,12.48,0,0,0,0,262.03,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0044,44,Delivery/Takeaway,,2026-01-28 19:27:00,2026-01-28 20:12:00,Baked Goods,Cinnamon Roll with Cream Cheese,MENU0099,Dessert,Menu Item,223.13,2.0,446.26,0.0,,,446.26,22.31,0,0,0,0,468.57,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0045,45,Delivery/Takeaway,,2026-01-28 10:23:00,2026-01-28 11:09:00,Baked Goods,Lemon Raspberry Tea Cake,MENU0101,Dessert,Menu Item,215.0,3.0,645.0,17.36,Bill Discount,Synthetic promotion,627.64,31.38,0,0,0,0,659.02,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0046,46,Delivery/Takeaway,,2026-01-28 17:32:00,2026-01-28 18:01:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,295.0,1.0,295.0,5.02,Bill Discount,Synthetic promotion,289.98,14.5,0,0,0,0,304.48,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0047,47,Delivery/Takeaway,,2026-01-28 09:22:00,2026-01-28 09:59:00,Desserts,Banoffee Pie,MENU0103,Dessert,Menu Item,285.0,1.0,285.0,5.97,Bill Discount,Synthetic promotion,279.03,13.95,0,0,0,0,292.98,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260128-0048,48,Dine In,T07,2026-01-28 17:13:00,2026-01-28 17:24:00,Desserts,Jaggery Parmesan Cookie,MENU0107,Dessert,Menu Item,170.0,2.0,340.0,13.15,Bill Discount,Synthetic promotion,326.85,16.34,0,0,0,0,343.19,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0001,1,Delivery/Takeaway,,2026-01-29 10:56:00,2026-01-29 11:33:00,Espresso,Espresso Shot - Doppio,MENU0002,Beverage,Menu Item,188.62,1.0,188.62,0.0,,,188.62,9.43,0,0,0,0,198.05,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0002,2,Dine In,T19,2026-01-29 15:32:00,2026-01-29 15:49:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,185.0,3.0,555.0,18.5,Bill Discount,Synthetic promotion,536.5,26.82,0,0,0,0,563.32,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0003,3,Delivery/Takeaway,,2026-01-29 12:12:00,2026-01-29 12:55:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,210.0,3.0,630.0,4.48,Bill Discount,Synthetic promotion,625.52,31.28,0,0,0,0,656.8,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0004,4,Delivery/Takeaway,,2026-01-29 09:48:00,2026-01-29 10:35:00,Coffee Classics,Americano - Large,MENU0005,Beverage,Menu Item,235.0,1.0,235.0,0.86,Bill Discount,Synthetic promotion,234.14,11.71,0,0,0,0,245.85,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0005,5,Delivery/Takeaway,,2026-01-29 13:31:00,2026-01-29 13:55:00,Coffee Classics,Latte - Medium,MENU0007,Beverage,Menu Item,250.0,2.0,500.0,0.47,Bill Discount,Synthetic promotion,499.53,24.98,0,0,0,0,524.51,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0006,6,Dine In,T15,2026-01-29 13:27:00,2026-01-29 13:56:00,Coffee Classics,Latte - Large,MENU0008,Beverage,Menu Item,276.69,2.0,553.38,0.0,,,553.39,27.67,0,0,0,0,581.06,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0007,7,Delivery/Takeaway,,2026-01-29 09:42:00,2026-01-29 10:08:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,225.0,6.0,1350.0,44.4,Bill Discount,Synthetic promotion,1305.6,65.28,0,0,0,0,1370.88,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0008,8,Dine In,T05,2026-01-29 16:09:00,2026-01-29 16:25:00,Coffee Classics,Cappuccino - Medium,MENU0010,Beverage,Menu Item,250.0,4.0,1000.0,3.82,Bill Discount,Synthetic promotion,996.18,49.81,0,0,0,0,1045.99,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0009,9,Dine In,T21,2026-01-29 15:40:00,2026-01-29 15:51:00,Coffee Classics,Cappuccino - Large,MENU0011,Beverage,Menu Item,275.0,2.0,550.0,19.24,Bill Discount,Synthetic promotion,530.76,26.54,0,0,0,0,557.3,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0010,10,Dine In,T24,2026-01-29 08:28:00,2026-01-29 09:08:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,235.0,3.0,705.0,4.46,Bill Discount,Synthetic promotion,700.54,35.03,0,0,0,0,735.57,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0011,11,Delivery/Takeaway,,2026-01-29 12:00:00,2026-01-29 12:43:00,Coffee Classics,Flat White - Medium,MENU0013,Beverage,Menu Item,260.0,2.0,520.0,5.57,Bill Discount,Synthetic promotion,514.43,25.72,0,0,0,0,540.15,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0012,12,Dine In,T19,2026-01-29 14:44:00,2026-01-29 14:52:00,Coffee Classics,Flat White - Large,MENU0014,Beverage,Menu Item,286.53,1.0,286.53,0.0,,,286.53,14.33,0,0,0,0,300.86,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0013,13,Delivery/Takeaway,,2026-01-29 10:12:00,2026-01-29 10:40:00,Coffee Classics,Mocha - Regular,MENU0015,Beverage,Menu Item,245.0,3.0,735.0,36.03,Bill Discount,Synthetic promotion,698.97,34.95,0,0,0,0,733.92,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0014,14,Dine In,T23,2026-01-29 09:25:00,2026-01-29 10:08:00,Coffee Classics,Mocha - Medium,MENU0016,Beverage,Menu Item,270.0,4.0,1080.0,17.22,Bill Discount,Synthetic promotion,1062.78,53.14,0,0,0,0,1115.92,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0015,15,Dine In,T06,2026-01-29 19:49:00,2026-01-29 20:06:00,Coffee Classics,Mocha - Large,MENU0017,Beverage,Menu Item,295.0,1.0,295.0,11.53,Bill Discount,Synthetic promotion,283.47,14.17,0,0,0,0,297.64,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0016,16,Delivery/Takeaway,,2026-01-29 18:06:00,2026-01-29 18:20:00,Signature Coffee,Sea Salt Mocha - Regular,MENU0018,Beverage,Menu Item,275.0,3.0,825.0,8.26,Bill Discount,Synthetic promotion,816.74,40.84,0,0,0,0,857.58,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0017,17,Delivery/Takeaway,,2026-01-29 19:45:00,2026-01-29 20:20:00,Signature Coffee,Caramel Macchiato - Medium,MENU0025,Beverage,Menu Item,296.33,1.0,296.33,0.0,,,296.33,14.82,0,0,0,0,311.15,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0018,18,Delivery/Takeaway,,2026-01-29 14:12:00,2026-01-29 14:27:00,Signature Coffee,Caramel Macchiato - Large,MENU0026,Beverage,Menu Item,325.0,1.0,325.0,2.58,Bill Discount,Synthetic promotion,322.42,16.12,0,0,0,0,338.54,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0019,19,Dine In,T17,2026-01-29 08:27:00,2026-01-29 09:06:00,Signature Coffee,French Vanilla Latte - Medium,MENU0028,Beverage,Menu Item,295.0,3.0,885.0,41.42,Bill Discount,Synthetic promotion,843.58,42.18,0,0,0,0,885.76,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0020,20,Delivery/Takeaway,,2026-01-29 08:45:00,2026-01-29 09:27:00,Signature Coffee,Vegan Iced Latte - Regular,MENU0030,Beverage,Menu Item,285.0,1.0,285.0,3.48,Bill Discount,Synthetic promotion,281.52,14.08,0,0,0,0,295.6,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0021,21,Delivery/Takeaway,,2026-01-29 09:23:00,2026-01-29 09:35:00,Signature Coffee,Vegan Iced Latte - Medium,MENU0031,Beverage,Menu Item,310.0,1.0,310.0,4.63,Bill Discount,Synthetic promotion,305.37,15.27,0,0,0,0,320.64,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0022,22,Delivery/Takeaway,,2026-01-29 17:24:00,2026-01-29 18:11:00,Cold Brew,Classic Cold Brew - Regular,MENU0033,Beverage,Menu Item,225.0,1.0,225.0,9.45,Bill Discount,Synthetic promotion,215.55,10.78,0,0,0,0,226.33,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0023,23,Delivery/Takeaway,,2026-01-29 11:01:00,2026-01-29 11:34:00,Cold Brew,Coffee Lemonade - Regular,MENU0036,Beverage,Menu Item,235.0,2.0,470.0,12.35,Bill Discount,Synthetic promotion,457.65,22.88,0,0,0,0,480.53,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0024,24,Delivery/Takeaway,,2026-01-29 18:27:00,2026-01-29 18:55:00,Cold Brew,Coffee Lemonade - Medium,MENU0037,Beverage,Menu Item,260.13,1.0,260.13,0.0,,,260.13,13.01,0,0,0,0,273.14,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0025,25,Dine In,T07,2026-01-29 17:30:00,2026-01-29 18:15:00,Cold Brew,Vietnamese Shakerato - Medium,MENU0040,Beverage,Menu Item,281.4,1.0,281.4,0.0,,,281.4,14.07,0,0,0,0,295.47,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0026,26,Delivery/Takeaway,,2026-01-29 10:19:00,2026-01-29 10:46:00,Cold Brew,Vietnamese Shakerato - Large,MENU0041,Beverage,Menu Item,305.0,1.0,305.0,7.48,Bill Discount,Synthetic promotion,297.52,14.88,0,0,0,0,312.4,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0027,27,Dine In,T19,2026-01-29 19:56:00,2026-01-29 20:37:00,Cold Coffee,Classic Cold Coffee - Medium,MENU0043,Beverage,Menu Item,293.23,2.0,586.46,0.0,,,586.46,29.32,0,0,0,0,615.78,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0028,28,Delivery/Takeaway,,2026-01-29 18:30:00,2026-01-29 18:59:00,Tea,Masala Chai Latte - Medium,MENU0052,Beverage,Menu Item,220.0,2.0,440.0,4.6,Bill Discount,Synthetic promotion,435.4,21.77,0,0,0,0,457.17,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0029,29,Delivery/Takeaway,,2026-01-29 11:00:00,2026-01-29 11:42:00,Tea,Masala Chai Latte - Large,MENU0053,Beverage,Menu Item,245.0,3.0,735.0,29.57,Bill Discount,Synthetic promotion,705.43,35.27,0,0,0,0,740.7,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0030,30,Delivery/Takeaway,,2026-01-29 15:01:00,2026-01-29 15:46:00,Tea,Japanese Matcha Latte - Large,MENU0057,Beverage,Menu Item,325.0,2.0,650.0,23.07,Bill Discount,Synthetic promotion,626.93,31.35,0,0,0,0,658.28,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0031,31,Dine In,T20,2026-01-29 15:16:00,2026-01-29 15:38:00,Iced Tea,Hibiscus Lime Iced Tea - Regular,MENU0061,Beverage,Menu Item,225.0,3.0,675.0,8.9,Bill Discount,Synthetic promotion,666.1,33.3,0,0,0,0,699.4,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0032,32,Dine In,T17,2026-01-29 08:23:00,2026-01-29 08:45:00,Iced Tea,Hibiscus Lime Iced Tea - Medium,MENU0062,Beverage,Menu Item,251.17,1.0,251.17,0.0,,,251.17,12.56,0,0,0,0,263.73,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0033,33,Delivery/Takeaway,,2026-01-29 12:35:00,2026-01-29 12:53:00,Kids Beverage,Hot Chocolate - Regular,MENU0064,Beverage,Menu Item,220.0,1.0,220.0,2.74,Bill Discount,Synthetic promotion,217.26,10.86,0,0,0,0,228.12,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0034,34,Delivery/Takeaway,,2026-01-29 10:34:00,2026-01-29 10:58:00,Shake,Choco Chip Shake - Medium,MENU0069,Beverage,Menu Item,335.29,1.0,335.29,0.0,,,335.29,16.76,0,0,0,0,352.05,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0035,35,Delivery/Takeaway,,2026-01-29 18:55:00,2026-01-29 19:11:00,Shake,Mixed Berry Shake - Regular,MENU0071,Beverage,Menu Item,318.36,1.0,318.36,0.0,,,318.36,15.92,0,0,0,0,334.28,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0036,36,Delivery/Takeaway,,2026-01-29 14:21:00,2026-01-29 15:10:00,Shake,Mixed Berry Shake - Large,MENU0073,Beverage,Menu Item,385.0,1.0,385.0,0.91,Bill Discount,Synthetic promotion,384.09,19.2,0,0,0,0,403.29,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0037,37,Dine In,T11,2026-01-29 18:24:00,2026-01-29 19:09:00,Smoothie,Seasonal Smoothie - Large,MENU0076,Beverage,Menu Item,380.37,1.0,380.37,0.0,,,380.37,19.02,0,0,0,0,399.39,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0038,38,Dine In,T15,2026-01-29 18:09:00,2026-01-29 18:22:00,Wraps,Spicy Paneer Wrap,MENU0077,Food,Menu Item,275.0,1.0,275.0,7.08,Bill Discount,Synthetic promotion,267.92,13.4,0,0,0,0,281.32,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0039,39,Delivery/Takeaway,,2026-01-29 10:02:00,2026-01-29 10:12:00,Sandwiches,Pepper Chicken Sandwich,MENU0081,Food,Menu Item,320.03,1.0,320.03,0.0,,,320.03,16.0,0,0,0,0,336.03,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0040,40,Delivery/Takeaway,,2026-01-29 16:17:00,2026-01-29 16:32:00,Sandwiches,Tandoori Chicken Sandwich,MENU0082,Food,Menu Item,320.0,2.0,640.0,27.09,Bill Discount,Synthetic promotion,612.91,30.65,0,0,0,0,643.56,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0041,41,Delivery/Takeaway,,2026-01-29 12:51:00,2026-01-29 13:03:00,Toasts,Chilli Cheese Garlic Toast,MENU0083,Food,Menu Item,235.0,1.0,235.0,4.21,Bill Discount,Synthetic promotion,230.79,11.54,0,0,0,0,242.33,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0042,42,Dine In,T08,2026-01-29 11:04:00,2026-01-29 11:47:00,Breakfast,Breakfast Pancakes,MENU0086,Food,Menu Item,285.0,1.0,285.0,2.08,Bill Discount,Synthetic promotion,282.92,14.15,0,0,0,0,297.07,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0043,43,Delivery/Takeaway,,2026-01-29 08:41:00,2026-01-29 09:05:00,Breakfast,Cream Cheese Bagel,MENU0087,Food,Menu Item,250.0,2.0,500.0,23.77,Bill Discount,Synthetic promotion,476.23,23.81,0,0,0,0,500.04,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0044,44,Delivery/Takeaway,,2026-01-29 12:52:00,2026-01-29 13:24:00,Breakfast,Scallion Pepper Cream Cheese Bagel,MENU0088,Food,Menu Item,266.18,1.0,266.18,0.0,,,266.18,13.31,0,0,0,0,279.49,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0045,45,Dine In,T24,2026-01-29 08:46:00,2026-01-29 09:21:00,Snacks,Marinara Cheese Pin Wheels,MENU0090,Food,Menu Item,215.0,1.0,215.0,6.72,Bill Discount,Synthetic promotion,208.28,10.41,0,0,0,0,218.69,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0046,46,Delivery/Takeaway,,2026-01-29 11:59:00,2026-01-29 12:48:00,Baked Goods,Chocolate Croissant,MENU0096,Food,Menu Item,235.0,2.0,470.0,12.28,Bill Discount,Synthetic promotion,457.72,22.89,0,0,0,0,480.61,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0047,47,Dine In,T19,2026-01-29 09:35:00,2026-01-29 10:18:00,Baked Goods,Cinnamon Roll with Cream Cheese,MENU0099,Dessert,Menu Item,220.0,3.0,660.0,9.56,Bill Discount,Synthetic promotion,650.44,32.52,0,0,0,0,682.96,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0048,48,Delivery/Takeaway,,2026-01-29 18:41:00,2026-01-29 19:16:00,Baked Goods,Lemon Raspberry Tea Cake,MENU0101,Dessert,Menu Item,215.0,1.0,215.0,3.77,Bill Discount,Synthetic promotion,211.23,10.56,0,0,0,0,221.79,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0049,49,Delivery/Takeaway,,2026-01-29 15:07:00,2026-01-29 15:22:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,295.0,1.0,295.0,13.38,Bill Discount,Synthetic promotion,281.62,14.08,0,0,0,0,295.7,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0050,50,Dine In,T23,2026-01-29 19:14:00,2026-01-29 19:23:00,Desserts,Banoffee Pie,MENU0103,Dessert,Menu Item,285.0,1.0,285.0,3.03,Bill Discount,Synthetic promotion,281.97,14.1,0,0,0,0,296.07,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260129-0051,51,Dine In,T20,2026-01-29 18:36:00,2026-01-29 19:15:00,Desserts,Basque Cheesecake,MENU0109,Dessert,Menu Item,312.21,1.0,312.21,0.0,,,312.21,15.61,0,0,0,0,327.82,,,,,
