State,Deployment,Order Id,billNumber,daySerial,Tab,tableNumber,Open Time,Close Time,Category Name,Item Name,Item Number,itemSection,Item Classification,Rate,Qty,Amount,Discount,discountType,discountRemarks,GST@5% Amount,GST@5%,GST@18% Amount,GST@18%,GST@3% Amount,GST@3%,netamt,customerName,customerMobile,Covers,Waiter Name,Source
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0038,38,Dine In,T24,2026-01-25 14:32:00,2026-01-25 15:13:00,Iced Tea,Lemon Iced Tea - Regular,MENU0058,Beverage,Menu Item,205.0,1.0,205.0,9.15,Bill Discount,Synthetic promotion,195.85,9.79,0,0,0,0,205.64,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0039,39,Delivery/Takeaway,,2026-01-25 16:54:00,2026-01-25 17:31:00,Iced Tea,Lemon Iced Tea - Medium,MENU0059,Beverage,Menu Item,230.0,1.0,230.0,7.38,Bill Discount,Synthetic promotion,222.62,11.13,0,0,0,0,233.75,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0040,40,Dine In,T23,2026-01-25 16:59:00,2026-01-25 17:25:00,Iced Tea,Hibiscus Lime Iced Tea - Regular,MENU0061,Beverage,Menu Item,225.0,1.0,225.0,4.77,Bill Discount,Synthetic promotion,220.23,11.01,0,0,0,0,231.24,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0041,41,Delivery/Takeaway,,2026-01-25 14:09:00,2026-01-25 14:54:00,Shake,Mixed Berry Shake - Regular,MENU0071,Beverage,Menu Item,315.0,1.0,315.0,17.11,Bill Discount,Synthetic promotion,297.89,14.89,0,0,0,0,312.78,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0042,42,Delivery/Takeaway,,2026-01-25 12:27:00,2026-01-25 13:06:00,Shake,Mixed Berry Shake - Medium,MENU0072,Beverage,Menu Item,350.0,1.0,350.0,6.18,Bill Discount,Synthetic promotion,343.82,17.19,0,0,0,0,361.01,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0043,43,Delivery/Takeaway,,2026-01-25 10:27:00,2026-01-25 11:00:00,Wraps,Shredded Chicken Wrap,MENU0078,Food,Menu Item,295.0,2.0,590.0,4.36,Bill Discount,Synthetic promotion,585.64,29.28,0,0,0,0,614.92,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0044,44,Delivery/Takeaway,,2026-01-25 17:32:00,2026-01-25 17:57:00,Sandwiches,Pesto Veg Sandwich,MENU0080,Food,Menu Item,280.0,1.0,280.0,1.55,Bill Discount,Synthetic promotion,278.45,13.92,0,0,0,0,292.37,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0045,45,Delivery/Takeaway,,2026-01-25 15:27:00,2026-01-25 15:42:00,Sandwiches,Tandoori Chicken Sandwich,MENU0082,Food,Menu Item,323.75,1.0,323.75,0.0,,,323.75,16.19,0,0,0,0,339.94,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0046,46,Dine In,T13,2026-01-25 19:10:00,2026-01-25 19:27:00,Toasts,Chicken Pepperoni Avocado Toast,MENU0084,Food,Menu Item,330.0,3.0,990.0,16.34,Bill Discount,Synthetic promotion,973.66,48.68,0,0,0,0,1022.34,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0047,47,Delivery/Takeaway,,2026-01-25 10:05:00,2026-01-25 10:18:00,Breakfast,Cream Cheese Bagel,MENU0087,Food,Menu Item,250.0,1.0,250.0,9.8,Bill Discount,Synthetic promotion,240.2,12.01,0,0,0,0,252.21,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0048,48,Delivery/Takeaway,,2026-01-25 13:04:00,2026-01-25 13:48:00,Breakfast,Masala Egg Bun,MENU0089,Food,Menu Item,225.0,1.0,225.0,11.14,Bill Discount,Synthetic promotion,213.86,10.69,0,0,0,0,224.55,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0049,49,Dine In,T18,2026-01-25 09:21:00,2026-01-25 09:58:00,Snacks,Marinara Cheese Pin Wheels,MENU0090,Food,Menu Item,215.0,2.0,430.0,16.75,Bill Discount,Synthetic promotion,413.25,20.66,0,0,0,0,433.91,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0050,50,Dine In,T19,2026-01-25 14:47:00,2026-01-25 15:33:00,Snacks,Turnover with Brioche Dough Veg,MENU0093,Food,Menu Item,235.0,1.0,235.0,4.62,Bill Discount,Synthetic promotion,230.38,11.52,0,0,0,0,241.9,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0051,51,Delivery/Takeaway,,2026-01-25 17:03:00,2026-01-25 17:13:00,Baked Goods,Butter Croissant,MENU0094,Food,Menu Item,195.0,1.0,195.0,5.84,Bill Discount,Synthetic promotion,189.16,9.46,0,0,0,0,198.62,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0052,52,Dine In,T15,2026-01-25 19:55:00,2026-01-25 20:15:00,Baked Goods,Almond Croissant,MENU0095,Food,Menu Item,245.0,1.0,245.0,13.01,Bill Discount,Synthetic promotion,231.99,11.6,0,0,0,0,243.59,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0053,53,Dine In,T21,2026-01-25 15:40:00,2026-01-25 15:53:00,Baked Goods,Chocolate Croissant,MENU0096,Food,Menu Item,238.97,2.0,477.94,0.0,,,477.95,23.9,0,0,0,0,501.85,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0054,54,Delivery/Takeaway,,2026-01-25 14:04:00,2026-01-25 14:26:00,Baked Goods,Mushroom Cheese Croissant,MENU0097,Food,Menu Item,255.0,3.0,765.0,9.04,Bill Discount,Synthetic promotion,755.96,37.8,0,0,0,0,793.76,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0055,55,Delivery/Takeaway,,2026-01-25 09:57:00,2026-01-25 10:08:00,Baked Goods,Sriracha Chicken Croissant,MENU0098,Food,Menu Item,275.0,1.0,275.0,9.53,Bill Discount,Synthetic promotion,265.47,13.27,0,0,0,0,278.74,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0056,56,Dine In,T24,2026-01-25 12:30:00,2026-01-25 12:56:00,Baked Goods,Cinnamon Roll with Cream Cheese,MENU0099,Dessert,Menu Item,220.0,1.0,220.0,5.11,Bill Discount,Synthetic promotion,214.89,10.74,0,0,0,0,225.63,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0057,57,Dine In,T21,2026-01-25 13:34:00,2026-01-25 13:59:00,Baked Goods,Banana Walnut Tea Cake,MENU0100,Dessert,Menu Item,205.0,3.0,615.0,12.5,Bill Discount,Synthetic promotion,602.5,30.12,0,0,0,0,632.62,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0058,58,Delivery/Takeaway,,2026-01-25 12:52:00,2026-01-25 13:41:00,Baked Goods,Lemon Raspberry Tea Cake,MENU0101,Dessert,Menu Item,215.0,2.0,430.0,21.11,Bill Discount,Synthetic promotion,408.89,20.44,0,0,0,0,429.33,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0059,59,Delivery/Takeaway,,2026-01-25 12:45:00,2026-01-25 12:58:00,Desserts,Soft-Centred Caramel Cookie,MENU0105,Dessert,Menu Item,181.39,1.0,181.39,0.0,,,181.39,9.07,0,0,0,0,190.46,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0060,60,Delivery/Takeaway,,2026-01-25 19:07:00,2026-01-25 19:21:00,Desserts,Death by Chocolate Cookie,MENU0106,Dessert,Menu Item,192.29,2.0,384.58,0.0,,,384.58,19.23,0,0,0,0,403.81,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260125-0061,61,Delivery/Takeaway,,2026-01-25 11:40:00,2026-01-25 12:01:00,Desserts,Jaggery Parmesan Cookie,MENU0107,Dessert,Menu Item,171.44,1.0,171.44,0.0,,,171.44,8.57,0,0,0,0,180.01,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0001,1,Dine In,T19,2026-01-26 17:38:00,2026-01-26 18:06:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,186.4,2.0,372.8,0.01,Bill Discount,Synthetic promotion,372.79,18.64,0,0,0,0,391.43,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0002,2,Dine In,T16,2026-01-26 10:44:00,2026-01-26 11:31:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,210.0,2.0,420.0,15.09,Bill Discount,Synthetic promotion,404.91,20.25,0,0,0,0,425.16,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0003,3,Delivery/Takeaway,,2026-01-26 13:29:00,2026-01-26 14:18:00,Coffee Classics,Americano - Large,MENU0005,Beverage,Menu Item,235.0,2.0,470.0,12.41,Bill Discount,Synthetic promotion,457.59,22.88,0,0,0,0,480.47,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0004,4,Dine In,T15,2026-01-26 15:03:00,2026-01-26 15:52:00,Coffee Classics,Latte - Medium,MENU0007,Beverage,Menu Item,250.0,1.0,250.0,3.99,Bill Discount,Synthetic promotion,246.01,12.3,0,0,0,0,258.31,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0005,5,Delivery/Takeaway,,2026-01-26 17:28:00,2026-01-26 17:46:00,Coffee Classics,Latte - Large,MENU0008,Beverage,Menu Item,275.0,2.0,550.0,31.47,Bill Discount,Synthetic promotion,518.53,25.93,0,0,0,0,544.46,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0006,6,Dine In,T01,2026-01-26 16:29:00,2026-01-26 17:03:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,225.0,2.0,450.0,16.6,Bill Discount,Synthetic promotion,433.4,21.67,0,0,0,0,455.07,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0007,7,Delivery/Takeaway,,2026-01-26 11:35:00,2026-01-26 12:03:00,Coffee Classics,Cappuccino - Medium,MENU0010,Beverage,Menu Item,252.17,3.0,756.51,0.0,,,756.51,37.83,0,0,0,0,794.34,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0008,8,Delivery/Takeaway,,2026-01-26 08:28:00,2026-01-26 08:59:00,Coffee Classics,Cappuccino - Large,MENU0011,Beverage,Menu Item,275.0,1.0,275.0,10.61,Bill Discount,Synthetic promotion,264.39,13.22,0,0,0,0,277.61,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0009,9,Delivery/Takeaway,,2026-01-26 14:27:00,2026-01-26 14:58:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,235.0,2.0,470.0,27.65,Bill Discount,Synthetic promotion,442.35,22.12,0,0,0,0,464.47,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0010,10,Delivery/Takeaway,,2026-01-26 17:47:00,2026-01-26 18:24:00,Coffee Classics,Flat White - Medium,MENU0013,Beverage,Menu Item,264.99,2.0,529.98,0.0,,,529.98,26.5,0,0,0,0,556.48,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0011,11,Dine In,T23,2026-01-26 18:33:00,2026-01-26 19:05:00,Coffee Classics,Mocha - Regular,MENU0015,Beverage,Menu Item,245.0,2.0,490.0,24.12,Bill Discount,Synthetic promotion,465.88,23.29,0,0,0,0,489.17,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0012,12,Dine In,T16,2026-01-26 18:58:00,2026-01-26 19:40:00,Coffee Classics,Mocha - Medium,MENU0016,Beverage,Menu Item,270.0,5.0,1350.0,62.83,Bill Discount,Synthetic promotion,1287.17,64.36,0,0,0,0,1351.53,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0013,13,Delivery/Takeaway,,2026-01-26 16:03:00,2026-01-26 16:29:00,Coffee Classics,Mocha - Large,MENU0017,Beverage,Menu Item,295.0,1.0,295.0,9.57,Bill Discount,Synthetic promotion,285.43,14.27,0,0,0,0,299.7,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0014,14,Delivery/Takeaway,,2026-01-26 11:28:00,2026-01-26 11:46:00,Signature Coffee,Sea Salt Mocha - Regular,MENU0018,Beverage,Menu Item,278.75,2.0,557.5,0.01,Bill Discount,Synthetic promotion,557.49,27.87,0,0,0,0,585.36,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0015,15,Delivery/Takeaway,,2026-01-26 19:13:00,2026-01-26 19:44:00,Signature Coffee,Sea Salt Mocha - Large,MENU0020,Beverage,Menu Item,335.0,1.0,335.0,19.44,Bill Discount,Synthetic promotion,315.56,15.78,0,0,0,0,331.34,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0016,16,Dine In,T07,2026-01-26 13:06:00,2026-01-26 13:44:00,Signature Coffee,Orange Zest Mocha - Regular,MENU0021,Beverage,Menu Item,274.81,1.0,274.81,0.0,,,274.81,13.74,0,0,0,0,288.55,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0017,17,Delivery/Takeaway,,2026-01-26 19:59:00,2026-01-26 20:23:00,Signature Coffee,French Vanilla Latte - Regular,MENU0027,Beverage,Menu Item,265.0,1.0,265.0,14.65,Bill Discount,Synthetic promotion,250.35,12.52,0,0,0,0,262.87,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0018,18,Delivery/Takeaway,,2026-01-26 15:40:00,2026-01-26 16:10:00,Signature Coffee,French Vanilla Latte - Medium,MENU0028,Beverage,Menu Item,300.39,1.0,300.39,0.0,,,300.39,15.02,0,0,0,0,315.41,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0019,19,Delivery/Takeaway,,2026-01-26 10:45:00,2026-01-26 11:04:00,Signature Coffee,Vegan Iced Latte - Large,MENU0032,Beverage,Menu Item,335.0,2.0,670.0,34.8,Bill Discount,Synthetic promotion,635.2,31.76,0,0,0,0,666.96,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0020,20,Delivery/Takeaway,,2026-01-26 12:35:00,2026-01-26 13:06:00,Cold Brew,Classic Cold Brew - Large,MENU0035,Beverage,Menu Item,275.0,1.0,275.0,13.55,Bill Discount,Synthetic promotion,261.45,13.07,0,0,0,0,274.52,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0021,21,Dine In,T23,2026-01-26 13:09:00,2026-01-26 13:35:00,Cold Brew,Coffee Lemonade - Regular,MENU0036,Beverage,Menu Item,235.0,1.0,235.0,13.19,Bill Discount,Synthetic promotion,221.81,11.09,0,0,0,0,232.9,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0022,22,Delivery/Takeaway,,2026-01-26 15:05:00,2026-01-26 15:25:00,Cold Brew,Coffee Lemonade - Large,MENU0038,Beverage,Menu Item,285.94,1.0,285.94,0.0,,,285.94,14.3,0,0,0,0,300.24,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0023,23,Dine In,T19,2026-01-26 18:53:00,2026-01-26 19:31:00,Cold Coffee,Classic Cold Coffee - Medium,MENU0043,Beverage,Menu Item,290.0,1.0,290.0,7.01,Bill Discount,Synthetic promotion,282.99,14.15,0,0,0,0,297.14,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0024,24,Delivery/Takeaway,,2026-01-26 10:59:00,2026-01-26 11:16:00,Cold Coffee,Classic Cold Coffee - Large,MENU0044,Beverage,Menu Item,328.79,1.0,328.79,0.0,,,328.79,16.44,0,0,0,0,345.23,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0025,25,Delivery/Takeaway,,2026-01-26 18:10:00,2026-01-26 18:19:00,Cold Coffee,Mocha Cold Coffee - Large,MENU0047,Beverage,Menu Item,355.0,1.0,355.0,3.87,Bill Discount,Synthetic promotion,351.13,17.56,0,0,0,0,368.69,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0026,26,Dine In,T21,2026-01-26 18:58:00,2026-01-26 19:14:00,Cold Coffee,Caramel Cold Coffee - Regular,MENU0048,Beverage,Menu Item,285.02,3.0,855.06,0.0,,,855.07,42.75,0,0,0,0,897.82,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0027,27,Delivery/Takeaway,,2026-01-26 19:41:00,2026-01-26 20:07:00,Tea,Masala Chai Latte - Medium,MENU0052,Beverage,Menu Item,220.18,1.0,220.18,0.0,,,220.18,11.01,0,0,0,0,231.19,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0028,28,Dine In,T07,2026-01-26 14:11:00,2026-01-26 14:46:00,Tea,Japanese Matcha Latte - Medium,MENU0056,Beverage,Menu Item,295.0,1.0,295.0,11.91,Bill Discount,Synthetic promotion,283.09,14.15,0,0,0,0,297.24,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0029,29,Delivery/Takeaway,,2026-01-26 17:40:00,2026-01-26 17:57:00,Iced Tea,Lemon Iced Tea - Regular,MENU0058,Beverage,Menu Item,205.0,2.0,410.0,8.28,Bill Discount,Synthetic promotion,401.72,20.09,0,0,0,0,421.81,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0030,30,Dine In,T07,2026-01-26 18:22:00,2026-01-26 18:46:00,Iced Tea,Hibiscus Lime Iced Tea - Medium,MENU0062,Beverage,Menu Item,252.84,1.0,252.84,0.0,,,252.84,12.64,0,0,0,0,265.48,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0031,31,Dine In,T22,2026-01-26 12:51:00,2026-01-26 12:59:00,Shake,Choco Chip Shake - Regular,MENU0068,Beverage,Menu Item,295.0,1.0,295.0,16.31,Bill Discount,Synthetic promotion,278.69,13.93,0,0,0,0,292.62,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0032,32,Dine In,T21,2026-01-26 09:31:00,2026-01-26 10:03:00,Shake,Mixed Berry Shake - Regular,MENU0071,Beverage,Menu Item,315.0,1.0,315.0,15.93,Bill Discount,Synthetic promotion,299.07,14.95,0,0,0,0,314.02,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0033,33,Delivery/Takeaway,,2026-01-26 11:56:00,2026-01-26 12:38:00,Wraps,Spicy Paneer Wrap,MENU0077,Food,Menu Item,275.0,1.0,275.0,6.45,Bill Discount,Synthetic promotion,268.55,13.43,0,0,0,0,281.98,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0034,34,Delivery/Takeaway,,2026-01-26 17:41:00,2026-01-26 18:26:00,Wraps,Shredded Chicken Wrap,MENU0078,Food,Menu Item,295.0,1.0,295.0,1.67,Bill Discount,Synthetic promotion,293.33,14.67,0,0,0,0,308.0,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0035,35,Delivery/Takeaway,,2026-01-26 16:58:00,2026-01-26 17:46:00,Sandwiches,Pesto Veg Sandwich,MENU0080,Food,Menu Item,284.74,1.0,284.74,0.0,,,284.74,14.24,0,0,0,0,298.98,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0036,36,Delivery/Takeaway,,2026-01-26 16:54:00,2026-01-26 17:24:00,Sandwiches,Pepper Chicken Sandwich,MENU0081,Food,Menu Item,315.0,1.0,315.0,13.11,Bill Discount,Synthetic promotion,301.89,15.09,0,0,0,0,316.98,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0037,37,Dine In,T23,2026-01-26 10:51:00,2026-01-26 11:04:00,Sandwiches,Tandoori Chicken Sandwich,MENU0082,Food,Menu Item,320.0,1.0,320.0,9.78,Bill Discount,Synthetic promotion,310.22,15.51,0,0,0,0,325.73,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0038,38,Dine In,T20,2026-01-26 19:28:00,2026-01-26 19:53:00,Toasts,Chilli Cheese Garlic Toast,MENU0083,Food,Menu Item,237.45,1.0,237.45,0.0,,,237.45,11.87,0,0,0,0,249.32,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0039,39,Delivery/Takeaway,,2026-01-26 08:56:00,2026-01-26 09:28:00,Platter,Hummus and Pita Platter,MENU0085,Food,Menu Item,315.64,1.0,315.64,0.0,,,315.64,15.78,0,0,0,0,331.42,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0040,40,Dine In,T05,2026-01-26 12:44:00,2026-01-26 12:53:00,Breakfast,Breakfast Pancakes,MENU0086,Food,Menu Item,286.54,1.0,286.54,0.0,,,286.54,14.33,0,0,0,0,300.87,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0041,41,Delivery/Takeaway,,2026-01-26 17:29:00,2026-01-26 18:12:00,Breakfast,Scallion Pepper Cream Cheese Bagel,MENU0088,Food,Menu Item,265.0,1.0,265.0,5.23,Bill Discount,Synthetic promotion,259.77,12.99,0,0,0,0,272.76,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0042,42,Dine In,T14,2026-01-26 12:42:00,2026-01-26 12:58:00,Snacks,Marinara Cheese Pin Wheels,MENU0090,Food,Menu Item,215.0,1.0,215.0,0.05,Bill Discount,Synthetic promotion,214.95,10.75,0,0,0,0,225.7,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0043,43,Delivery/Takeaway,,2026-01-26 13:45:00,2026-01-26 14:00:00,Snacks,Pesto Sundried Tomato Pin Wheel,MENU0091,Food,Menu Item,225.0,3.0,675.0,21.04,Bill Discount,Synthetic promotion,653.96,32.7,0,0,0,0,686.66,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0044,44,Delivery/Takeaway,,2026-01-26 09:52:00,2026-01-26 10:30:00,Snacks,Turnover with Brioche Dough Chicken,MENU0092,Food,Menu Item,255.0,2.0,510.0,20.49,Bill Discount,Synthetic promotion,489.51,24.48,0,0,0,0,513.99,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0045,45,Dine In,T18,2026-01-26 13:13:00,2026-01-26 13:45:00,Baked Goods,Almond Croissant,MENU0095,Food,Menu Item,245.0,1.0,245.0,4.14,Bill Discount,Synthetic promotion,240.86,12.04,0,0,0,0,252.9,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0046,46,Delivery/Takeaway,,2026-01-26 14:31:00,2026-01-26 15:16:00,Baked Goods,Sriracha Chicken Croissant,MENU0098,Food,Menu Item,275.0,1.0,275.0,11.99,Bill Discount,Synthetic promotion,263.01,13.15,0,0,0,0,276.16,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0047,47,Delivery/Takeaway,,2026-01-26 17:02:00,2026-01-26 17:19:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,295.0,1.0,295.0,0.49,Bill Discount,Synthetic promotion,294.51,14.73,0,0,0,0,309.24,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0048,48,Delivery/Takeaway,,2026-01-26 19:18:00,2026-01-26 19:58:00,Desserts,Classic Chocolate Fudge Brownie,MENU0104,Dessert,Menu Item,195.0,1.0,195.0,7.6,Bill Discount,Synthetic promotion,187.4,9.37,0,0,0,0,196.77,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0049,49,Delivery/Takeaway,,2026-01-26 10:20:00,2026-01-26 10:53:00,Desserts,Soft-Centred Caramel Cookie,MENU0105,Dessert,Menu Item,180.96,1.0,180.96,0.0,,,180.96,9.05,0,0,0,0,190.01,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0050,50,Delivery/Takeaway,,2026-01-26 11:03:00,2026-01-26 11:12:00,Desserts,Death by Chocolate Cookie,MENU0106,Dessert,Menu Item,190.0,1.0,190.0,2.84,Bill Discount,Synthetic promotion,187.16,9.36,0,0,0,0,196.52,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260126-0051,51,Dine In,T12,2026-01-26 08:43:00,2026-01-26 09:06:00,Desserts,Basque Cheesecake,MENU0109,Dessert,Menu Item,310.0,1.0,310.0,1.9,Bill Discount,Synthetic promotion,308.1,15.4,0,0,0,0,323.5,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260127-0001,1,Dine In,T19,2026-01-27 10:07:00,2026-01-27 10:43:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,185.0,2.0,370.0,0.45,Bill Discount,Synthetic promotion,369.55,18.48,0,0,0,0,388.03,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260127-0002,2,Dine In,T10,2026-01-27 17:48:00,2026-01-27 18:24:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,210.0,1.0,210.0,8.24,Bill Discount,Synthetic promotion,201.76,10.09,0,0,0,0,211.85,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260127-0003,3,Dine In,T11,2026-01-27 12:36:00,2026-01-27 13:18:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,225.0,1.0,225.0,13.12,Bill Discount,Synthetic promotion,211.88,10.59,0,0,0,0,222.47,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260127-0004,4,Delivery/Takeaway,,2026-01-27 14:07:00,2026-01-27 14:25:00,Coffee Classics,Cappuccino - Large,MENU0011,Beverage,Menu Item,275.0,1.0,275.0,8.66,Bill Discount,Synthetic promotion,266.34,13.32,0,0,0,0,279.66,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260127-0005,5,Delivery/Takeaway,,2026-01-27 11:21:00,2026-01-27 12:00:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,235.0,2.0,470.0,18.94,Bill Discount,Synthetic promotion,451.06,22.55,0,0,0,0,473.61,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260127-0006,6,Delivery/Takeaway,,2026-01-27 09:14:00,2026-01-27 10:02:00,Coffee Classics,Flat White - Medium,MENU0013,Beverage,Menu Item,260.0,4.0,1040.0,8.14,Bill Discount,Synthetic promotion,1031.86,51.59,0,0,0,0,1083.45,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260127-0007,7,Delivery/Takeaway,,2026-01-27 12:48:00,2026-01-27 13:08:00,Coffee Classics,Flat White - Large,MENU0014,Beverage,Menu Item,288.24,3.0,864.72,0.0,,,864.73,43.24,0,0,0,0,907.97,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260127-0008,8,Delivery/Takeaway,,2026-01-27 16:22:00,2026-01-27 16:38:00,Coffee Classics,Mocha - Regular,MENU0015,Beverage,Menu Item,248.25,3.0,744.75,0.0,,,744.76,37.24,0,0,0,0,782.0,,,,,
