Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0007,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,1.0,250.0,Synthetic promotion,7.38,0,7.38,242.62,12.13,254.75,40.96,40.96,83.12,83.92
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0008,Dine In,Dine In,Guest 7545,9000007545,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,2.0,520.0,Synthetic promotion,7.3,0,7.3,512.7,25.64,538.34,40.96,81.92,84.02,84.78
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0009,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,1.0,245.0,Synthetic promotion,7.43,0,7.43,237.57,11.88,249.45,42.67,42.67,82.04,82.89
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0010,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,295.0,1.0,295.0,Synthetic promotion,8.88,0,8.88,286.12,14.31,300.43,54.21,54.21,81.05,81.96
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0011,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,275.0,1.0,275.0,Synthetic promotion,1.09,0,1.09,273.91,13.7,287.61,42.67,42.67,84.42,85.16
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0012,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,335.0,1.0,335.0,Synthetic promotion,15.73,0,15.73,319.27,15.96,335.23,54.21,54.21,83.02,83.83
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0013,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.0,1.0,265.0,Synthetic promotion,8.22,0,8.22,256.78,12.84,269.62,42.42,42.42,83.48,84.27
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0014,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,295.0,1.0,295.0,Synthetic promotion,4.61,0,4.61,290.39,14.52,304.91,48.13,48.13,83.43,84.22
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0015,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0028,French Vanilla Latte - Medium,295.0,1.0,295.0,Synthetic promotion,2.86,0,2.86,292.14,14.61,306.75,47.85,47.85,83.62,84.4
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0016,Delivery/Takeaway,Online,Guest 5786,9000005786,Beverage,Signature Coffee,996331,MENU0029,French Vanilla Latte - Large,330.77,1.0,330.77,,0.0,0,0.0,330.77,16.54,347.31,53.56,53.56,83.81,84.58
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0017,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0030,Vegan Iced Latte - Regular,285.0,1.0,285.0,Synthetic promotion,15.72,0,15.72,269.28,13.46,282.74,58.9,58.9,78.13,79.17
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0018,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,310.0,1.0,310.0,Synthetic promotion,12.34,0,12.34,297.66,14.88,312.54,66.95,66.95,77.51,78.58
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0019,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0033,Classic Cold Brew - Regular,226.04,1.0,226.04,,0.0,0,0.0,226.04,11.3,237.34,25.6,25.6,88.67,89.21
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0020,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0034,Classic Cold Brew - Medium,250.0,1.0,250.0,Synthetic promotion,6.81,0,6.81,243.19,12.16,255.35,28.66,28.66,88.21,88.78
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0021,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0036,Coffee Lemonade - Regular,235.0,1.0,235.0,Synthetic promotion,13.98,0,13.98,221.02,11.05,232.07,29.45,29.45,86.68,87.31
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0022,Dine In,Dine In,Guest 0027,9000000027,Beverage,Cold Brew,996331,MENU0038,Coffee Lemonade - Large,285.0,1.0,285.0,Synthetic promotion,13.03,0,13.03,271.97,13.6,285.57,36.73,36.73,86.49,87.14
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0023,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0039,Vietnamese Shakerato - Regular,255.0,1.0,255.0,Synthetic promotion,1.62,0,1.62,253.38,12.67,266.05,25.6,25.6,89.9,90.38
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0024,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,2.0,510.0,Synthetic promotion,29.92,0,29.92,480.08,24.0,504.08,38.56,77.12,83.94,84.7
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0025,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.0,6.0,1740.0,Synthetic promotion,91.5,0,91.5,1648.5,82.42,1730.92,43.56,261.36,84.15,84.9
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0026,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,285.0,2.0,570.0,Synthetic promotion,18.57,0,18.57,551.43,27.57,579.0,45.06,90.12,83.66,84.44
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0027,Dine In,Dine In,Guest 4392,9000004392,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,320.0,4.0,1280.0,Synthetic promotion,24.77,0,24.77,1255.23,62.76,1317.99,51.03,204.12,83.74,84.51
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0028,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0047,Mocha Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,17.91,0,17.91,337.09,16.85,353.94,57.03,57.03,83.08,83.89
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0029,Delivery/Takeaway,Takeaway,Guest 2949,9000002949,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,320.0,2.0,640.0,Synthetic promotion,17.08,0,17.08,622.92,31.15,654.07,50.74,101.48,83.71,84.48
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0030,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0050,Caramel Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,1.64,0,1.64,353.36,17.67,371.03,56.7,56.7,83.95,84.72
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0031,Delivery/Takeaway,Takeaway,,,Beverage,Tea,996331,MENU0051,Masala Chai Latte - Regular,195.0,3.0,585.0,Synthetic promotion,17.34,0,17.34,567.66,28.38,596.04,36.17,108.51,80.88,81.79
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0032,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,224.23,1.0,224.23,,0.0,0,0.0,224.23,11.21,235.44,40.96,40.96,81.73,82.6
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0033,Dine In,Dine In,,,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,205.0,1.0,205.0,Synthetic promotion,4.1,0,4.1,200.9,10.04,210.94,14.29,14.29,92.89,93.23
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0034,Delivery/Takeaway,Takeaway,,,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,230.46,1.0,230.46,,0.0,0,0.0,230.46,11.52,241.98,15.66,15.66,93.2,93.53
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0035,Dine In,Dine In,,,Beverage,Iced Tea,996331,MENU0061,Hibiscus Lime Iced Tea - Regular,225.0,2.0,450.0,Synthetic promotion,5.78,0,5.78,444.22,22.21,466.43,24.09,48.18,89.15,89.67
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0036,Dine In,Dine In,Guest 4508,9000004508,Beverage,Iced Tea,996331,MENU0062,Hibiscus Lime Iced Tea - Medium,250.0,1.0,250.0,Synthetic promotion,3.97,0,3.97,246.03,12.3,258.33,26.94,26.94,89.05,89.57
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0037,Dine In,Dine In,,,Beverage,Kids Beverage,996331,MENU0066,Hot Chocolate - Large,273.82,1.0,273.82,,0.0,0,0.0,273.82,13.69,287.51,44.98,44.98,83.57,84.36
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0038,Delivery/Takeaway,Takeaway,,,Beverage,Shake,996331,MENU0069,Choco Chip Shake - Medium,330.0,1.0,330.0,Synthetic promotion,13.88,0,13.88,316.12,15.81,331.93,38.42,38.42,87.85,88.43
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0039,Dine In,Dine In,,,Beverage,Smoothie,996331,MENU0074,Seasonal Smoothie - Regular,305.0,1.0,305.0,Synthetic promotion,7.76,0,7.76,297.24,14.86,312.1,33.37,33.37,88.77,89.31
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0040,Delivery/Takeaway,Takeaway,,,Beverage,Smoothie,996331,MENU0075,Seasonal Smoothie - Medium,345.48,1.0,345.48,,0.0,0,0.0,345.48,17.27,362.75,37.59,37.59,89.12,89.64
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0041,Dine In,Dine In,,,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,2.0,550.0,Synthetic promotion,28.45,0,28.45,521.55,26.08,547.63,73.36,146.72,71.87,73.21
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0042,Delivery/Takeaway,Online,,,Food,Sandwiches,996331,MENU0079,Smoked Chipotle Paneer Sandwich,295.29,1.0,295.29,,0.0,0,0.0,295.29,14.76,310.05,90.66,90.66,69.3,70.76
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0043,Delivery/Takeaway,Takeaway,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,320.0,3.0,960.0,Synthetic promotion,19.75,0,19.75,940.25,47.01,987.26,87.66,262.98,72.03,73.36
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0044,Dine In,Dine In,,,Food,Breakfast,996331,MENU0089,Masala Egg Bun,225.0,1.0,225.0,Synthetic promotion,5.61,0,5.61,219.39,10.97,230.36,42.74,42.74,80.52,81.45
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0045,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0095,Almond Croissant,247.8,1.0,247.8,,0.0,0,0.0,247.8,12.39,260.19,58.04,58.04,76.58,77.69
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0046,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,1.0,275.0,Synthetic promotion,7.06,0,7.06,267.94,13.4,281.34,81.14,81.14,69.72,71.16
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0047,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,295.0,2.0,590.0,Synthetic promotion,33.99,0,33.99,556.01,27.8,583.81,63.07,126.14,77.31,78.39
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0048,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.0,1.0,195.0,Synthetic promotion,3.4,0,3.4,191.6,9.58,201.18,51.02,51.02,73.37,74.64
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0049,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,2.0,360.0,Synthetic promotion,7.46,0,7.46,352.54,17.63,370.17,46.02,92.04,73.89,75.14
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0050,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,190.0,1.0,190.0,Synthetic promotion,3.33,0,3.33,186.67,9.33,196.0,47.52,47.52,74.54,75.76
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0051,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,1.04,0,1.04,268.96,13.45,282.41,56.57,56.57,78.97,79.97
ABNAH Cafe Hauz Khas,2026-02-24,BILL-OUT002-260224-0052,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,1.0,310.0,Synthetic promotion,6.45,0,6.45,303.55,15.18,318.73,82.57,82.57,72.8,74.09
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0001,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.24,2.0,370.48,,0.0,0,0.0,370.48,18.52,389.0,23.21,46.42,87.47,88.07
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0002,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,1.0,225.0,Synthetic promotion,8.33,0,8.33,216.67,10.83,227.5,36.17,36.17,83.31,84.1
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0003,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.36,1.0,225.36,,0.0,0,0.0,225.36,11.27,236.63,36.17,36.17,83.95,84.71
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0004,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,1.0,250.0,Synthetic promotion,8.48,0,8.48,241.52,12.08,253.6,40.96,40.96,83.04,83.85
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0005,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.35,3.0,781.05,,0.0,0,0.0,781.06,39.05,820.11,40.96,122.88,84.27,85.02
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0006,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,1.0,285.0,Synthetic promotion,14.9,0,14.9,270.1,13.51,283.61,45.76,45.76,83.06,83.87
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0007,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,3.0,735.0,Synthetic promotion,36.81,0,36.81,698.19,34.91,733.1,42.67,128.01,81.67,82.54
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0008,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,1.0,270.0,Synthetic promotion,10.77,0,10.77,259.23,12.96,272.19,48.42,48.42,81.32,82.21
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0009,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,295.0,2.0,590.0,Synthetic promotion,32.84,0,32.84,557.16,27.86,585.02,54.21,108.42,80.54,81.47
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0010,Dine In,Dine In,Guest 2197,9000002197,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,305.0,2.0,610.0,Synthetic promotion,29.87,0,29.87,580.13,29.01,609.14,48.42,96.84,83.31,84.1
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0011,Delivery/Takeaway,Takeaway,Guest 8025,9000008025,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,274.37,1.0,274.37,,0.0,0,0.0,274.37,13.72,288.09,42.67,42.67,84.45,85.19
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0012,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.0,1.0,265.0,Synthetic promotion,1.93,0,1.93,263.07,13.15,276.22,42.42,42.42,83.88,84.64
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0013,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,330.46,1.0,330.46,,0.0,0,0.0,330.46,16.52,346.98,53.88,53.88,83.7,84.47
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0014,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,1.0,265.0,Synthetic promotion,14.82,0,14.82,250.18,12.51,262.69,42.17,42.17,83.14,83.95
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0015,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0032,Vegan Iced Latte - Large,338.04,1.0,338.04,,0.0,0,0.0,338.04,16.9,354.94,75.02,75.02,77.81,78.86
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0016,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0038,Coffee Lemonade - Large,285.0,1.0,285.0,Synthetic promotion,8.11,0,8.11,276.89,13.84,290.73,36.73,36.73,86.73,87.37
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0017,Dine In,Dine In,Guest 1272,9000001272,Beverage,Cold Brew,996331,MENU0039,Vietnamese Shakerato - Regular,259.63,2.0,519.26,,0.0,0,0.0,519.26,25.96,545.22,25.6,51.2,90.14,90.61
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0018,Dine In,Dine In,Guest 4779,9000004779,Beverage,Cold Brew,996331,MENU0040,Vietnamese Shakerato - Medium,280.0,1.0,280.0,Synthetic promotion,5.69,0,5.69,274.31,13.72,288.03,28.66,28.66,89.55,90.05
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0019,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,1.0,255.0,Synthetic promotion,0.47,0,0.47,254.53,12.73,267.26,38.56,38.56,84.85,85.57
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0020,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.0,3.0,870.0,Synthetic promotion,41.05,0,41.05,828.95,41.45,870.4,43.56,130.68,84.24,84.99
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0021,Dine In,Dine In,Guest 6274,9000006274,Beverage,Cold Coffee,996331,MENU0044,Classic Cold Coffee - Large,325.0,1.0,325.0,Synthetic promotion,13.64,0,13.64,311.36,15.57,326.93,48.58,48.58,84.4,85.14
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0022,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,285.0,2.0,570.0,Synthetic promotion,12.79,0,12.79,557.21,27.86,585.07,45.06,90.12,83.83,84.6
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0023,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0047,Mocha Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,1.92,0,1.92,353.08,17.65,370.73,57.03,57.03,83.85,84.62
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0024,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,320.0,1.0,320.0,Synthetic promotion,7.59,0,7.59,312.41,15.62,328.03,50.74,50.74,83.76,84.53
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0025,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0051,Masala Chai Latte - Regular,195.1,1.0,195.1,,0.0,0,0.0,195.1,9.76,204.86,36.17,36.17,81.46,82.34
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0026,Dine In,Dine In,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,220.0,1.0,220.0,Synthetic promotion,5.3,0,5.3,214.7,10.73,225.43,40.96,40.96,80.92,81.83
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0027,Delivery/Takeaway,Online,,,Beverage,Iced Tea,996331,MENU0061,Hibiscus Lime Iced Tea - Regular,226.89,1.0,226.89,,0.0,0,0.0,226.89,11.34,238.23,24.09,24.09,89.38,89.89
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0028,Delivery/Takeaway,Online,,,Beverage,Iced Tea,996331,MENU0063,Hibiscus Lime Iced Tea - Large,275.0,1.0,275.0,Synthetic promotion,11.42,0,11.42,263.58,13.18,276.76,29.77,29.77,88.71,89.24
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0029,Delivery/Takeaway,Online,Guest 4106,9000004106,Beverage,Smoothie,996331,MENU0075,Seasonal Smoothie - Medium,340.0,1.0,340.0,Synthetic promotion,19.64,0,19.64,320.36,16.02,336.38,37.59,37.59,88.27,88.83
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0030,Dine In,Dine In,Guest 0668,9000000668,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,2.0,550.0,Synthetic promotion,23.02,0,23.02,526.98,26.35,553.33,73.36,146.72,72.16,73.48
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0031,Delivery/Takeaway,Takeaway,,,Food,Sandwiches,996331,MENU0079,Smoked Chipotle Paneer Sandwich,295.0,2.0,590.0,Synthetic promotion,19.45,0,19.45,570.55,28.53,599.08,90.66,181.32,68.22,69.73
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0032,Delivery/Takeaway,Online,,,Food,Sandwiches,996331,MENU0081,Pepper Chicken Sandwich,317.76,1.0,317.76,,0.0,0,0.0,317.76,15.89,333.65,87.66,87.66,72.41,73.73
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0033,Delivery/Takeaway,Online,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,320.0,2.0,640.0,Synthetic promotion,28.85,0,28.85,611.15,30.56,641.71,87.66,175.32,71.31,72.68
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0034,Delivery/Takeaway,Online,,,Food,Toasts,996331,MENU0084,Chicken Pepperoni Avocado Toast,330.0,1.0,330.0,Synthetic promotion,10.63,0,10.63,319.37,15.97,335.34,68.54,68.54,78.54,79.56
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0035,Delivery/Takeaway,Online,,,Food,Snacks,996331,MENU0090,Marinara Cheese Pin Wheels,215.0,1.0,215.0,Synthetic promotion,4.07,0,4.07,210.93,10.55,221.48,38.29,38.29,81.85,82.71
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0036,Delivery/Takeaway,Takeaway,,,Food,Snacks,996331,MENU0092,Turnover with Brioche Dough Chicken,257.21,1.0,257.21,,0.0,0,0.0,257.21,12.86,270.07,87.54,87.54,65.97,67.59
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0037,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.0,1.0,195.0,Synthetic promotion,11.36,0,11.36,183.64,9.18,192.82,58.04,58.04,68.39,69.9
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0038,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.0,1.0,255.0,Synthetic promotion,13.92,0,13.92,241.08,12.05,253.13,74.84,74.84,68.96,70.43
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0039,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,1.0,275.0,Synthetic promotion,11.35,0,11.35,263.65,13.18,276.83,81.14,81.14,69.22,70.69
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0040,Delivery/Takeaway,Takeaway,,,Dessert,Baked Goods,996331,MENU0099,Cinnamon Roll with Cream Cheese,220.0,1.0,220.0,Synthetic promotion,1.78,0,1.78,218.22,10.91,229.13,52.57,52.57,75.91,77.06
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0041,Delivery/Takeaway,Online,Guest 5293,9000005293,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,295.0,2.0,590.0,Synthetic promotion,13.62,0,13.62,576.38,28.82,605.2,63.07,126.14,78.12,79.16
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0042,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,1.0,180.0,Synthetic promotion,9.1,0,9.1,170.9,8.54,179.44,46.02,46.02,73.07,74.35
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0043,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,190.0,1.0,190.0,Synthetic promotion,8.61,0,8.61,181.39,9.07,190.46,47.52,47.52,73.8,75.05
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0044,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0108,Apple Pie,272.75,1.0,272.75,,0.0,0,0.0,272.75,13.64,286.39,56.57,56.57,79.26,80.25
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0045,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,2.0,620.0,Synthetic promotion,19.63,0,19.63,600.37,30.02,630.39,82.57,165.14,72.49,73.8
ABNAH Cafe Hauz Khas,2026-02-25,BILL-OUT002-260225-0046,Delivery/Takeaway,Online,,,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,225.0,1.0,225.0,Synthetic promotion,12.7,0,12.7,212.3,10.62,222.92,56.57,56.57,73.35,74.62
ABNAH Cafe Hauz Khas,2026-02-26,BILL-OUT002-260226-0001,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,1.0,185.0,Synthetic promotion,9.77,0,9.77,175.23,8.76,183.99,23.21,23.21,86.75,87.39
